LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
98.820	18.420	0.000	0.000	0.000	2922	10	10.000	10.000	443	WRN504	481280	2037180	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN504	-10.00000000000
98.820	18.420	0.000	0.000	0.000	2923	10	10.000	10.000	447	WRN506	481298	2037306	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN506	-10.00000000000
98.820	18.420	0.000	0.000	0.000	2924	10	10.000	10.000	452	WRN508	481244	2037222	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN508	-10.00000000000
98.820	18.420	0.000	0.000	0.000	2925	10	10.000	10.000	461	WRN512	481306	2037272	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN512	-10.00000000000
98.820	18.420	0.000	0.000	0.000	2926	10	10.000	10.000	464	WRN514	481442	2037225	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN514	-10.00000000000
98.820	18.420	0.000	0.000	0.000	2927	10	10.000	10.000	731	WRN120	481278	2036886	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN120	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2946	10	10.000	10.000	431	WRN497	481045	2038033	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN497	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2947	10	10.000	10.000	453	WRN509	481409	2038647	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN509	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2948	10	10.000	10.000	460	WRN511	481399	2038885	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN511	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2949	10	10.000	10.000	605	WRN523	481896	2038846	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN523	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2950	10	10.000	10.000	610	WRN525	481919	2038864	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN525	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2951	10	10.000	10.000	616	WRN529	481901	2038736	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN529	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2952	10	10.000	10.000	642	WRN539	482016	2038415	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN539	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2953	10	10.000	10.000	691	WRN557	481911	2037987	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN557	-10.00000000000
98.820	18.430	0.000	0.000	0.000	2954	10	10.000	10.000	695	WRN559	481885	2038282	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN559	-10.00000000000
98.820	18.440	0.000	0.000	0.000	2963	10	10.000	10.000	528	WRN580	481806	2039554	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN580	-10.00000000000
98.820	18.440	0.000	0.000	0.000	2964	10	10.000	10.000	595	WRN517	481364	2039308	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN517	-10.00000000000
98.820	18.440	0.000	0.000	0.000	2965	10	10.000	10.000	598	WRN519	481615	2039336	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN519	-10.00000000000
98.820	18.440	0.000	0.000	0.000	2966	10	10.000	10.000	636	WRN537	481768	2039239	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN537	-10.00000000000
98.820	18.440	0.000	0.000	0.000	2967	10	10.000	10.000	1297	WRN565	481794	2039771	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN565	-10.00000000000
98.820	18.440	0.000	0.000	0.000	2968	10	10.000	10.000	1307	WRN569	481775	2039456	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN569	-10.00000000000
98.830	18.360	0.000	0.000	0.000	3066	10	10.000	10.000	810	WRN1792	482426	2030603	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1792	-10.00000000000
98.830	18.380	0.000	0.000	0.000	3067	10	10.000	10.000	1355	WRN1295	482201	2033278	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1295	-10.00000000000
98.830	18.390	0.000	0.000	0.000	3071	10	10.000	10.000	711	WRN91	482915	2034127	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN91	-10.00000000000
98.830	18.390	0.000	0.000	0.000	3072	10	10.000	10.000	1350	WRN1290	482799	2033847	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1290	-10.00000000000
98.830	18.390	0.000	0.000	0.000	3073	10	10.000	10.000	1352	WRN1292	482629	2033657	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1292	-10.00000000000
98.830	18.390	0.000	0.000	0.000	3074	10	10.000	10.000	1354	WRN1294	482484	2033514	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1294	-10.00000000000
98.830	18.400	0.000	0.000	0.000	3087	10	10.000	10.000	714	WRN95	482385	2034912	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN95	-10.00000000000
98.830	18.400	0.000	0.000	0.000	3088	10	10.000	10.000	715	WRN96	482241	2034900	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN96	-10.00000000000
98.830	18.420	0.000	0.000	0.000	3102	10	10.000	10.000	722	WRN111	482315	2036878	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN111	-10.00000000000
98.830	18.420	0.000	0.000	0.000	3103	10	10.000	10.000	1309	WRN572	482275	2037760	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN572	-10.00000000000
98.830	18.430	0.000	0.000	0.000	3112	10	10.000	10.000	535	WRN585	482777	2038836	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN585	-10.00000000000
98.830	18.430	0.000	0.000	0.000	3113	10	10.000	10.000	574	WRN606	482603	2038799	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN606	-10.00000000000
98.830	18.430	0.000	0.000	0.000	3114	10	10.000	10.000	579	WRN610	482429	2038615	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN610	-10.00000000000
98.830	18.430	0.000	0.000	0.000	3115	10	10.000	10.000	621	WRN531	482070	2038588	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN531	-10.00000000000
98.830	18.430	0.000	0.000	0.000	3116	10	10.000	10.000	647	WRN541	482160	2038504	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN541	-10.00000000000
98.830	18.430	0.000	0.000	0.000	3117	10	10.000	10.000	667	WRN549	482476	2038086	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN549	-10.00000000000
98.830	18.430	0.000	0.000	0.000	3118	10	10.000	10.000	679	WRN553	482094	2038119	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN553	-10.00000000000
98.830	18.440	0.000	0.000	0.000	3127	10	10.000	10.000	524	WRN579	482289	2039214	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN579	-10.00000000000
98.830	18.440	0.000	0.000	0.000	3128	10	10.000	10.000	551	WRN595	482572	2039877	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN595	-10.00000000000
98.830	18.440	0.000	0.000	0.000	3129	10	10.000	10.000	567	WRN603	482931	2039629	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN603	-10.00000000000
98.830	18.440	0.000	0.000	0.000	3130	10	10.000	10.000	583	WRN620	482576	2039750	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN620	-10.00000000000
98.830	18.440	0.000	0.000	0.000	3131	10	10.000	10.000	584	WRN622	482632	2039897	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN622	-10.00000000000
98.830	18.440	0.000	0.000	0.000	3132	10	10.000	10.000	587	WRN628	483014	2039732	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN628	-10.00000000000
98.830	18.440	0.000	0.000	0.000	3133	10	10.000	10.000	614	WRN527	482087	2038975	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN527	-10.00000000000
98.830	18.450	0.000	0.000	0.000	3156	10	10.000	10.000	560	WRN599	482594	2040069	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN599	-10.00000000000
98.830	18.450	0.000	0.000	0.000	3157	10	10.000	10.000	1293	WRN671	482784	2040372	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN671	-10.00000000000
98.840	18.440	0.000	0.000	0.000	3261	10	10.000	10.000	575	WRN609	483276	2039320	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN609	-10.00000000000
98.840	18.440	0.000	0.000	0.000	3262	10	10.000	10.000	578	WRN613	483476	2039365	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN613	-10.00000000000
98.840	18.440	0.000	0.000	0.000	3263	10	10.000	10.000	1137	WRN636	483383	2039207	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN636	-10.00000000000
98.840	18.440	0.000	0.000	0.000	3264	10	10.000	10.000	1139	WRN640	483615	2039235	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN640	-10.00000000000
98.840	18.460	0.000	0.000	0.000	3273	10	10.000	10.000	1185	WRN946	484155	2041598	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN946	-10.00000000000
98.850	18.370	0.000	0.000	0.000	3339	10	10.000	10.000	1058	WRN1300	484990	2031512	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1300	-10.00000000000
98.850	18.370	0.000	0.000	0.000	3340	10	10.000	10.000	1067	WRN1309	485152	2031486	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1309	-10.00000000000
98.850	18.370	0.000	0.000	0.000	3341	10	10.000	10.000	1074	WRN1317	485025	2031670	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1317	-10.00000000000
98.850	18.380	0.000	0.000	0.000	3344	10	10.000	10.000	1065	WRN1307	484865	2032362	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1307	-10.00000000000
98.850	18.380	0.000	0.000	0.000	3345	10	10.000	10.000	1073	WRN1316	484866	2033032	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1316	-10.00000000000
98.850	18.420	0.000	0.000	0.000	3348	10	10.000	10.000	1399	WRN615	485062	2037762	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN615	-10.00000000000
98.850	18.420	0.000	0.000	0.000	3349	10	10.000	10.000	1614	WRN653	484838	2037621	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN653	-10.00000000000
98.850	18.430	0.000	0.000	0.000	3352	10	10.000	10.000	1618	WRN668	484955	2038860	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN668	-10.00000000000
98.850	18.430	0.000	0.000	0.000	3353	10	10.000	10.000	1717	WRN666	485001	2038120	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN666	-10.00000000000
98.850	18.450	0.000	0.000	0.000	3360	10	10.000	10.000	1168	WRN928	485178	2040857	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN928	-10.00000000000
98.850	18.450	0.000	0.000	0.000	3361	10	10.000	10.000	1170	WRN930	485046	2040579	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN930	-10.00000000000
98.850	18.450	0.000	0.000	0.000	3362	10	10.000	10.000	1175	WRN935	485119	2041017	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN935	-10.00000000000
98.850	18.450	0.000	0.000	0.000	3363	10	10.000	10.000	1181	WRN943	484726	2040798	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN943	-10.00000000000
98.850	18.450	0.000	0.000	0.000	3364	10	10.000	10.000	1186	WRN947	484659	2040584	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN947	-10.00000000000
98.850	18.450	0.000	0.000	0.000	3365	10	10.000	10.000	1187	WRN948	485008	2040421	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN948	-10.00000000000
98.850	18.450	0.000	0.000	0.000	3366	10	10.000	10.000	1194	WRN957	484792	2040161	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN957	-10.00000000000
98.850	18.460	0.000	0.000	0.000	3373	10	10.000	10.000	1174	WRN934	485042	2041192	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN934	-10.00000000000
98.850	18.460	0.000	0.000	0.000	3374	10	10.000	10.000	1178	WRN939	484838	2041578	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN939	-10.00000000000
98.850	18.460	0.000	0.000	0.000	3375	10	10.000	10.000	1179	WRN938	485028	2041404	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN938	-10.00000000000
98.850	18.460	0.000	0.000	0.000	3376	10	10.000	10.000	1182	WRN942	484857	2041594	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN942	-10.00000000000
98.860	18.360	0.000	0.000	0.000	3473	10	10.000	10.000	599	WRN1371	486173	2030100	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1371	-10.00000000000
98.860	18.360	0.000	0.000	0.000	3474	10	10.000	10.000	732	WRN1428	486189	2031004	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1428	-10.00000000000
98.860	18.360	0.000	0.000	0.000	3475	10	10.000	10.000	1086	WRN1330	485468	2031145	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1330	-10.00000000000
98.860	18.360	0.000	0.000	0.000	3476	10	10.000	10.000	1094	WRN1338	486051	2030694	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1338	-10.00000000000
98.860	18.360	0.000	0.000	0.000	3477	10	10.000	10.000	1200	WRN1812	486194	2030079	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1812	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3491	10	10.000	10.000	632	WRN1381	485583	2031635	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1381	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3492	10	10.000	10.000	696	WRN1403	486240	2032103	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1403	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3493	10	10.000	10.000	699	WRN1404	486250	2032232	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1404	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3494	10	10.000	10.000	700	WRN1421	486234	2031803	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1421	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3495	10	10.000	10.000	1064	WRN1306	485823	2031906	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1306	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3496	10	10.000	10.000	1072	WRN1315	485395	2031262	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1315	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3497	10	10.000	10.000	1087	WRN1331	485413	2031411	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1331	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3498	10	10.000	10.000	1088	WRN1332	485468	2031439	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1332	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3499	10	10.000	10.000	1089	WRN1333	485396	2031555	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1333	-10.00000000000
98.860	18.370	0.000	0.000	0.000	3500	10	10.000	10.000	1091	WRN1335	485382	2031827	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1335	-10.00000000000
98.860	18.380	0.000	0.000	0.000	3531	10	10.000	10.000	668	WRN1392	485399	2032654	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1392	-10.00000000000
98.860	18.380	0.000	0.000	0.000	3532	10	10.000	10.000	669	WRN1393	485385	2032738	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1393	-10.00000000000
98.860	18.380	0.000	0.000	0.000	3533	10	10.000	10.000	674	WRN1394	485478	2032866	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1394	-10.00000000000
98.860	18.380	0.000	0.000	0.000	3534	10	10.000	10.000	676	WRN1395	485534	2032893	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1395	-10.00000000000
98.860	18.380	0.000	0.000	0.000	3535	10	10.000	10.000	1605	WRN1418	485943	2033032	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1418	-10.00000000000
98.860	18.410	0.000	0.000	0.000	3561	10	10.000	10.000	1045	WRN1286	485561	2036671	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1286	-10.00000000000
98.860	18.410	0.000	0.000	0.000	3562	10	10.000	10.000	1281	WRN1113	485811	2036639	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1113	-10.00000000000
98.860	18.410	0.000	0.000	0.000	3563	10	10.000	10.000	1283	WRN1115	485934	2036639	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1115	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3571	10	10.000	10.000	909	WRN633	486075	2037547	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN633	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3572	10	10.000	10.000	930	WRN643	485576	2037659	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN643	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3573	10	10.000	10.000	933	WRN644	485364	2037719	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN644	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3574	10	10.000	10.000	1384	WRN635	485787	2037737	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN635	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3575	10	10.000	10.000	1388	WRN621	485842	2037307	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN621	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3576	10	10.000	10.000	1390	WRN627	485700	2037009	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN627	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3577	10	10.000	10.000	1396	WRN625	485730	2037094	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN625	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3578	10	10.000	10.000	1397	WRN619	485526	2037644	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN619	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3579	10	10.000	10.000	1610	WRN646	485552	2037646	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN646	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3580	10	10.000	10.000	1611	WRN647	485563	2037720	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN647	-10.00000000000
98.860	18.420	0.000	0.000	0.000	3581	10	10.000	10.000	1613	WRN652	485615	2037217	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN652	-10.00000000000
98.860	18.430	0.000	0.000	0.000	3597	10	10.000	10.000	902	WRN639	485452	2038476	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN639	-10.00000000000
98.860	18.430	0.000	0.000	0.000	3598	10	10.000	10.000	1543	WRN674	485510	2038087	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN674	-10.00000000000
98.860	18.450	0.000	0.000	0.000	3607	10	10.000	10.000	395	WRN970	485291	2041055	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN970	-10.00000000000
98.860	18.450	0.000	0.000	0.000	3608	10	10.000	10.000	860	WRN910	485772	2040806	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN910	-10.00000000000
98.860	18.450	0.000	0.000	0.000	3609	10	10.000	10.000	861	WRN906	485576	2040447	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN906	-10.00000000000
98.860	18.450	0.000	0.000	0.000	3610	10	10.000	10.000	873	WRN900	485400	2040341	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN900	-10.00000000000
98.860	18.450	0.000	0.000	0.000	3611	10	10.000	10.000	882	WRN895	485642	2041011	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN895	-10.00000000000
98.860	18.450	0.000	0.000	0.000	3612	10	10.000	10.000	1164	WRN924	485219	2040965	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN924	-10.00000000000
98.860	18.450	0.000	0.000	0.000	3613	10	10.000	10.000	1432	WRN835	486099	2040660	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN835	-10.00000000000
98.860	18.450	0.000	0.000	0.000	3614	10	10.000	10.000	1440	WRN843	485631	2040159	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN843	-10.00000000000
98.860	18.460	0.000	0.000	0.000	3650	10	10.000	10.000	364	WRN892	485844	2041673	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN892	-10.00000000000
98.860	18.460	0.000	0.000	0.000	3651	10	10.000	10.000	384	WRN963	485396	2041308	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN963	-10.00000000000
98.860	18.460	0.000	0.000	0.000	3652	10	10.000	10.000	386	WRN965	485361	2041365	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN965	-10.00000000000
98.860	18.460	0.000	0.000	0.000	3653	10	10.000	10.000	388	WRN967	485495	2041328	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN967	-10.00000000000
98.860	18.460	0.000	0.000	0.000	3654	10	10.000	10.000	392	WRN972	485501	2041216	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN972	-10.00000000000
98.870	18.350	0.000	0.000	0.000	3784	10	10.000	10.000	434	WRN1363	486401	2029879	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1363	-10.00000000000
98.870	18.350	0.000	0.000	0.000	3785	10	10.000	10.000	463	WRN1368	486548	2029789	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1368	-10.00000000000
98.870	18.350	0.000	0.000	0.000	3786	10	10.000	10.000	1105	WRN1352	487217	2029855	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1352	-10.00000000000
98.870	18.350	0.000	0.000	0.000	3787	10	10.000	10.000	1108	WRN1358	486477	2029349	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1358	-10.00000000000
98.870	18.350	0.000	0.000	0.000	3788	10	10.000	10.000	1109	WRN1359	486500	2029938	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1359	-10.00000000000
98.870	18.350	0.000	0.000	0.000	3789	10	10.000	10.000	1111	WRN1361	486374	2029859	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1361	-10.00000000000
98.870	18.360	0.000	0.000	0.000	3802	10	10.000	10.000	592	WRN1369	486279	2030179	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1369	-10.00000000000
98.870	18.360	0.000	0.000	0.000	3803	10	10.000	10.000	733	WRN1439	486309	2030655	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1439	-10.00000000000
98.870	18.360	0.000	0.000	0.000	3804	10	10.000	10.000	734	WRN1440	486443	2030639	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1440	-10.00000000000
98.870	18.360	0.000	0.000	0.000	3805	10	10.000	10.000	736	WRN1443	486570	2030754	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1443	-10.00000000000
98.870	18.360	0.000	0.000	0.000	3806	10	10.000	10.000	739	WRN1445	486825	2030544	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1445	-10.00000000000
