Longitude	Latitude	Distance
98.379865	18.656253	12.709668
98.37987	18.276827	0.725479
98.379872	18.788862	12.293763
98.379874	18.78605	7.021805
98.379874	17.775996	10.153446
98.379876	17.775744	20.475931
98.379876	17.821443	33.393483
98.379882	17.774598	20.477263
98.379888	18.691076	46.965031
98.379893	18.691913	36.502012
98.379894	18.788753	12.293763
98.379902	18.691498	46.146612
98.37991	18.441365	14.842684
98.379926	18.453305	4.689311
98.379926	18.453305	4.689311
98.379931	17.774255	27.362092
98.379937	18.694324	36.823397
98.379939	18.788501	28.425791
98.379945	18.708497	61.898281
98.379958	18.453276	4.689311
98.379962	18.451845	22.101345
98.996531	19.123816	22.199961
98.996532	18.652307	74.268732
98.996534	18.993083	6.517608
98.996537	19.421099	43.840547
98.996557	18.993029	6.038334
98.996567	19.448588	26.000639
98.996591	19.122861	18.880696
98.996598	19.420709	43.840547
98.996602	18.992996	6.038334
98.996636	19.119494	31.435665
98.996644	19.436482	26.507686
98.99665	19.122701	18.880696
98.996671	18.992963	8.093797
98.996679	19.425761	42.169593
98.996712	19.461316	37.828463
98.996721	19.123902	15.184638
98.996733	18.886619	6.699559
98.996752	19.424615	31.91915
98.99677	18.68485	34.023065
98.996774	18.992952	10.915126
98.996789	19.403618	16.240149
98.996792	18.886596	6.699559
98.996796	19.420276	51.86626
98.996797	18.652926	57.221216
98.996801	19.122406	25.447949
98.996811	19.448545	17.680026
98.996849	19.425418	21.008302
98.996858	19.123946	6.115422
98.996859	18.82971	47.664844
98.996875	19.436384	26.152507
98.996894	18.886547	9.014922
98.996897	19.425234	21.008302
98.996898	19.424868	31.91915
98.996916	19.123954	6.115422
98.996918	18.759955	56.876633
98.996925	19.461591	37.828463
98.996928	19.11943	12.953881
98.996931	19.403559	12.123794
98.996949	19.122225	24.153829
98.996971	18.886511	9.014922
98.996971	19.448494	17.680026
98.996978	19.419843	40.906226
98.996981	18.992909	22.221828
98.996993	18.759449	56.893532
98.997011	19.40348	12.123794
98.997017	18.825791	64.144039
98.997017	18.826368	50.78686
98.997025	19.12202	24.153829
98.997045	18.68469	34.023065
98.997047	19.461937	36.041286
98.997049	19.119409	12.953881
98.997054	19.121768	18.532787
98.997079	18.830084	47.664844
98.997086	18.653362	28.868759
98.997094	19.123924	19.030768
98.997098	18.88645	11.577945
98.997105	19.436295	23.581842
98.997106	19.121609	18.532787
98.997146	19.41951	40.906226
98.997159	19.121335	12.975769
98.997185	19.121221	12.975769
98.997188	18.886389	9.525273
98.997219	18.76038	52.421447
98.99723	19.462212	28.343012
98.997252	18.886329	6.035773
98.997256	18.992909	19.322254
98.997266	19.119436	15.454259
98.997268	18.826758	44.778453
98.997276	19.448372	18.248176
98.997277	18.88628	6.035773
98.997286	18.65354	0.83772
98.99729	18.653546	0.83772
98.99729	18.886183	10.884689
98.9973	18.82917	59.873288
98.997315	18.885867	10.810615
98.997315	18.885964	10.810615
98.997315	18.886086	11.139236
98.997328	19.436263	16.133594
98.997328	18.885697	9.828726
98.997328	19.419005	39.612971
98.997331	18.820112	54.446662
98.99735	18.684588	25.227378
98.997353	19.12391	20.246169
98.997354	18.885612	3.784205
98.997367	18.88558	3.784205
98.997373	19.405658	37.099508
98.997379	18.885405	19.322664
98.997397	19.405246	33.201518
98.997411	19.119461	15.454259
98.997412	19.4624	28.343012
98.997413	19.448271	18.248176
98.997439	18.99292	9.936947
98.997456	18.885247	12.420273
98.997469	19.405979	37.099508
98.997481	19.436263	16.133594
98.997488	18.653721	28.559632
98.997505	19.120928	46.760279
98.997526	19.418701	39.612971
98.997531	18.992941	6.490895
98.997532	18.885162	12.420273
98.997536	19.123968	20.246169
98.997552	18.826406	44.233096
98.997555	19.119509	14.828352
98.997564	18.684486	25.227378
98.997565	19.448148	18.120664
98.997567	19.404994	33.201518
98.997567	18.828661	47.477656
98.997575	19.43816	26.700018
98.997588	18.992963	6.045336
98.997599	18.827657	28.323827
98.997599	18.827911	28.323827
98.997605	18.760083	52.421447
98.997614	18.828196	31.702875
98.997615	18.819236	65.507879
98.997618	19.437868	32.485295
98.997622	18.885041	16.452763
98.997627	19.438395	24.473534
98.997634	18.992996	6.045336
98.997635	19.124148	22.628957
98.997675	19.11958	10.787917
98.99768	18.993072	8.563163
98.997687	19.448032	8.788764
98.997691	18.993149	6.060124
98.997691	18.993203	4.852413
98.997691	18.993247	4.852413
98.997693	18.82678	44.233096
98.997714	18.993563	7.372382
98.997718	19.124445	17.175468
98.997721	19.437593	29.82696
98.997724	18.884895	19.451712
98.997726	18.993628	6.057032
98.997726	18.993683	6.057032
98.997729	19.43632	26.751012
98.997733	18.653866	26.850353
98.997737	18.993759	4.568138
98.997741	18.819813	54.446662
98.997744	19.447974	8.788764
98.997746	19.11965	10.787917
98.997746	19.124597	17.175468
98.997748	19.462674	32.170245
98.997755	19.41834	44.036772
98.997756	18.993796	4.568138
98.997762	19.403114	28.06672
98.997764	19.438574	3.543031
98.997781	19.445178	28.976704
98.997784	19.438599	3.543031
98.997794	18.684195	32.065436
98.997797	19.124804	12.976905
98.997802	19.120544	17.987511
98.997806	19.445438	28.681739
98.997819	19.124919	11.391164
98.997825	19.447929	9.9232
98.99784	18.993868	11.919886
98.99785	18.829035	51.213745
98.997851	18.884749	20.019211
98.997856	19.40724	45.883366
98.997856	19.406828	45.883366
98.997858	19.437357	20.139337
98.997863	18.760892	47.952864
98.997866	19.125011	9.176068
98.997875	19.444813	41.761128
98.997913	19.125081	9.176068
98.997925	19.120431	17.987511
98.997934	19.436474	27.495797
98.997943	19.437195	20.139337
98.997947	18.653998	26.850353
98.997976	18.827627	39.890284
98.997976	18.828481	47.477656
98.99798	19.125357	5.92701
98.997983	19.418008	43.213478
98.997986	19.445633	25.719757
98.997992	18.884628	15.035965
98.997992	18.683976	32.065436
98.997996	19.125408	5.92701
98.998001	19.438849	18.646601
98.998008	19.119883	13.711264
98.99802	19.44444	29.816436
98.99802	19.43696	27.072393
98.998022	19.462804	32.170245
98.998029	19.436717	27.072393
98.998029	19.403091	28.06672
98.99803	19.125451	5.972802
98.99805	19.120205	22.909543
98.998054	19.119999	13.711264
98.998072	18.993909	19.439351
98.998074	19.407653	51.264742
98.9981	18.760524	45.287337
98.998101	19.438987	17.087477
98.99812	18.884567	15.035965
98.998122	19.125588	18.042469
98.998125	19.416731	18.606414
98.998135	19.417647	34.326835
98.998139	19.416564	13.313092
98.99814	19.444197	29.816436
98.998151	19.41704	34.077412
98.998153	19.416445	13.313092
98.998186	19.439118	17.087477
98.998196	19.417343	34.077412
98.998199	19.445746	25.719757
98.998213	18.818636	59.915912
98.998257	19.416298	19.594844
98.998257	18.993909	19.439351
98.998283	18.663291	27.589176
98.998293	19.439239	17.470327
98.998298	18.884531	19.225803
98.998298	18.663044	20.471889
98.998298	18.654187	20.199075
98.998302	19.443913	35.85818
98.998311	19.463021	2.531392
98.998319	19.404375	50.520237
98.998319	19.403115	30.60287
98.998332	19.463033	2.531392
98.998359	18.662869	13.045811
98.998365	19.125921	25.565275
98.998368	18.662248	11.716878
98.998375	18.683568	56.211954
98.998375	18.663597	35.356217
98.998395	18.662414	18.682968
98.998395	18.662414	18.682968
98.998396	19.463105	10.432177
98.99842	19.43935	13.456665
98.998421	18.661616	14.667143
98.998421	18.662155	11.716878
98.998421	18.662767	13.045811
98.998422	18.761117	39.196652
98.99843	18.662622	3.229735
98.998436	18.661485	14.667143
98.998443	18.662648	3.229735
98.998451	18.661791	19.708805
98.998451	18.66198	19.705765
98.998458	19.447518	13.568994
98.998465	18.760739	16.724088
98.998466	18.654274	19.735074
98.998485	19.408593	45.038109
98.998486	18.993876	11.879646
98.998497	18.663903	36.367775
98.998507	19.443597	30.232072
98.998507	19.445843	34.03213
98.998516	19.439431	13.456665
98.998522	19.416123	33.963259
98.998542	19.126079	23.172122
98.998543	18.661383	15.988307
98.998558	19.447441	13.568994
98.998574	18.993809	7.253551
98.998574	18.818037	56.354944
98.998604	18.664311	46.734225
98.998605	18.76081	16.724088
98.998627	18.993767	7.253551
98.998634	19.404032	29.700796
98.998635	18.654351	18.166438
98.998643	19.439532	17.450384
98.998655	18.88447	15.684212
98.998669	18.818958	52.898126
98.998678	19.443378	30.232072
98.998726	18.661266	23.261159
98.99874	19.126171	23.017607
98.998741	18.664762	42.397755
98.998755	19.403482	35.775649
98.998763	19.447279	10.469263
98.998775	19.408892	40.345126
98.998777	18.993616	5.937903
98.998779	19.403803	29.700796
98.998781	19.439623	17.652002
98.998783	18.884397	14.31538
98.998787	18.683248	49.230015
98.998787	18.665141	42.397755
98.998803	18.654391	18.166438
98.998821	18.993583	5.937903
98.998832	19.4459	17.965412
98.998834	19.447212	6.870869
98.998873	18.818524	41.079992
98.998879	18.661092	25.23703
98.998885	18.884312	14.31538
98.998891	19.447181	6.870869
98.9989	19.443111	29.889941
98.998914	18.993568	9.933012
98.998925	18.659955	16.897979
98.998927	18.760861	26.020525
98.998956	19.439723	17.999983
98.998958	19.126152	17.963613
98.998959	18.76125	33.120024
98.998971	18.65981	16.143878
98.998971	18.660174	24.770678
98.998986	18.665593	51.456741
98.998999	19.445935	2.530963
98.999023	19.445936	2.530963
98.999026	18.884203	12.420299
98.999032	18.660873	28.693482
98.999038	19.415976	34.75334
98.999062	18.654435	27.799781
98.999078	18.818209	41.079992
98.99909	19.447034	23.12373
98.999093	18.666044	48.707924
98.999093	18.659722	16.143878
98.999093	18.660378	26.082422
98.999097	19.442916	29.889941
98.999098	19.463609	52.594645
98.999102	18.884118	12.420299
98.999108	18.660625	27.580272
98.999119	19.439772	17.999983
98.999124	18.666481	31.443006
98.999127	19.126132	11.363504
98.99914	19.409007	7.891349
98.999174	18.760861	18.106445
98.999177	18.993658	29.358708
98.999185	18.683015	49.230015
98.999185	18.666758	31.443006
98.999212	19.40903	7.891349
98.999217	18.884033	11.481463
98.999225	19.126087	11.363504
98.999259	19.446901	23.12373
98.999271	18.761291	33.120024
98.999276	18.65965	20.947914
98.999283	18.817468	55.402436
98.999289	19.445943	17.0804
98.999289	19.4398	16.318352
98.999319	18.883996	11.481463
98.999336	19.442681	30.100959
98.999346	18.760861	18.106445
98.999348	19.125998	16.279645
98.999367	19.415939	4.190243
98.999379	18.993914	23.244312
98.999399	18.654537	18.813719
98.999407	19.415934	4.190243
98.999409	18.877788	10.882163
98.999414	18.667224	32.560102
98.999429	18.65946	26.505456
98.999432	18.795055	69.738445
98.999434	18.883899	16.208183
98.999434	18.877618	10.884337
98.999439	19.463957	5.479508
98.999444	19.446761	17.07224
98.999444	19.439814	16.318352
98.999447	18.877521	10.884337
98.999451	19.445929	17.0804
98.99946	18.877873	9.716652
98.999463	18.794339	62.14992
98.999463	18.795682	69.738445
98.999472	18.877412	12.240624
98.999477	19.46399	5.479508
98.999485	18.877302	12.231107
98.999498	18.877193	12.231107
98.999511	18.877946	9.716652
98.99953	18.994066	23.244312
98.999536	19.464043	1.731123
98.999536	18.877047	15.399024
98.999536	18.87899	6.270044
98.999536	18.87899	6.270044
98.999536	18.879064	8.240778
98.999536	18.879222	9.72595
98.999544	19.125818	28.776608
98.999549	19.464053	1.731123
98.999551	18.667486	27.717559
98.999552	18.654624	16.176796
98.999552	18.659227	28.941099
98.999562	18.883765	2.612542
98.999562	19.464074	2.747778
98.999569	19.446663	17.07224
98.999572	18.796383	64.471582
98.999574	18.876913	7.26661
98.999582	18.667734	27.717559
98.999585	18.883758	2.612542
98.999587	18.878961	6.270044
98.999587	18.879295	9.72595
98.999593	19.442559	30.100959
98.9996	18.876853	7.26661
98.9996	18.878007	11.572917
98.999606	19.439849	15.020604
98.999613	18.658863	24.508413
98.999625	18.87678	8.541251
98.999625	18.87938	10.276667
98.999628	19.464158	11.653447
98.999628	19.445908	18.713411
98.999643	18.658644	24.508413
98.999666	18.883543	25.420144
98.999679	18.761383	32.808512
98.999689	18.876002	6.752012
98.999689	18.876063	6.752012
98.999689	18.879465	6.740668
98.999695	19.446558	6.704024
98.999698	18.793549	68.00865
98.999702	18.875893	10.285222
98.999702	18.876658	11.139275
98.999702	18.878068	12.698933
98.999704	18.654639	16.176796
98.999715	18.876172	12.450471
98.99972	18.658382	30.239053
98.99972	18.667967	27.657361
98.999723	19.125317	30.759841
98.999724	19.464267	15.43908
98.999728	18.876561	11.139275
98.999728	18.879513	6.740668
98.999735	18.682592	35.521536
98.999739	18.817153	42.711204
98.99974	18.875808	10.285222
98.99974	18.876306	15.100232
98.99974	18.876452	12.231097
98.99974	18.878875	10.512571
98.999745	19.446521	6.237209
98.999746	19.439877	15.020604
98.99976	18.796935	46.509022
98.99977	18.817655	33.444613
98.999781	19.465268	29.122991
98.999798	19.446495	6.237209
98.999804	18.87814	13.451713
98.999808	18.994307	21.354343
98.999811	18.6682	27.657361
98.999817	18.875711	13.47576
98.999817	18.878815	10.512571
98.999817	18.879538	8.166429
98.999819	18.76081	19.212533
98.99982	19.411862	17.960112
98.999823	18.883349	25.411932
98.999827	19.412044	20.239951
98.999835	19.411596	11.675467
98.999835	19.411701	11.675467
98.999835	19.412226	16.745094
98.999838	19.464354	12.91034
98.999842	18.658003	29.849791
98.999845	19.465591	29.121875
98.999848	19.125067	30.759841
98.999857	19.411254	32.047747
98.999864	19.415955	14.97707
98.999872	19.445915	13.691169
98.999886	19.410967	32.047747
98.999888	19.465026	13.989382
98.999894	18.87955	8.166429
98.999894	19.412366	1.438503
98.999897	19.412379	1.438503
98.999903	18.654653	10.541016
98.999903	18.657741	24.06614
98.999906	18.878754	11.570513
98.999923	19.41243	6.27582
98.999931	19.464431	8.589324
98.999932	18.875638	9.476078
98.999932	18.878213	12.396845
98.999951	19.465833	8.297495
98.999952	18.994443	7.480609
98.99997	18.879562	3.210676
98.999979	18.657537	5.206757
98.999991	18.761383	0.947762
99	18.654676	10.541016
99	18.657495	5.206757
99	18.66838	28.191415
99	18.682395	35.521536
99	18.760787	19.212533
99	18.761383	0.947762
99	18.792749	7.907363
99	18.797286	24.437611
99	18.81685	18.420562
99	18.817447	33.444613
99	18.875582	9.476078
99	18.878304	12.396845
99	18.87869	12.142539
99	18.879568	3.210676
99	18.883194	20.617649
99	19.124807	1.129862
99	19.409224	4.63047
99	19.410621	15.439171
99	19.415997	14.97707
99	19.439974	28.705199
99	19.442266	53.734771
99	19.445937	10.765024
99	19.446421	8.604959
99	19.464472	8.589324
99	19.464958	13.989382
99	19.465891	8.297495
99.000003	18.99449	7.480609
99.000007	19.1248	1.129862
99.00003	19.412548	17.281021
99.000041	18.792689	7.907363
99.000041	18.794453	53.764105
99.000041	19.409239	4.63047
99.000061	18.874725	50.535106
99.000061	18.879596	7.194266
99.000063	19.446372	8.604959
99.000074	19.446004	10.765024
99.00008	18.875179	25.893745
99.000083	18.795437	70.767733
99.000089	18.878594	12.666435
99.00009	19.464488	9.560293
99.000098	18.87848	12.666435
99.000107	19.410526	15.439171
99.000115	19.412697	18.853432
99.000123	19.464858	17.012343
99.000125	18.816734	2.705427
99.000135	18.875406	24.169793
99.000135	18.883059	15.273673
99.000143	18.816717	2.705427
99.000154	18.793982	40.261133
99.000154	18.797451	24.437611
99.000156	19.415979	16.432368
99.000196	18.760737	21.420887
99.000196	18.796083	72.883088
99.000213	19.465936	22.832098
99.000225	18.882952	15.273673
99.000228	18.994838	25.929739
99.000234	19.464686	22.422817
99.000245	18.879727	17.710648
99.000262	18.995069	14.882034
99.000294	18.657083	55.292888
99.000305	19.440087	34.382554
99.000327	18.88279	20.885142
99.000334	18.995184	14.882034
99.000352	18.793672	40.261133
99.000383	18.879819	17.710648
99.000386	18.669142	3.012488
99.000404	18.669163	3.012488
99.00041	18.874323	45.658465
99.000418	18.882565	23.761826
99.000423	18.816457	41.190054
99.000424	18.882351	19.637228
99.000441	19.415891	29.933946
99.000451	18.882177	19.637228
99.000454	19.413065	45.441218
99.000468	19.410204	27.456333
99.000493	18.655214	41.114674
99.000493	18.796892	67.982394
99.000528	18.995615	10.539167
99.000528	18.99573	12.790508
99.000537	19.465708	34.183383
99.00054	18.995845	12.116567
99.00055	18.760764	37.336226
99.000552	18.995523	10.539167
99.000564	18.995351	6.390628
99.000564	18.995408	6.390628
99.000571	18.881858	34.37284
99.000575	18.880037	14.922897
99.000576	18.995949	10.916848
99.000592	18.816962	54.609129
99.000612	18.669452	38.861746
99.000612	18.99604	9.729957
99.000615	19.442167	65.409649
99.000642	19.41002	22.357278
99.000648	18.996121	9.729957
99.000653	18.881559	34.37284
99.000658	18.880146	14.922897
99.000668	18.65636	50.041357
99.00067	19.41573	24.986929
99.000685	18.996236	13.338225
99.000696	19.466397	15.385866
99.000697	18.996385	12.781245
99.000697	18.9965	12.781245
99.000697	18.996615	11.576486
99.000703	18.655525	41.114674
99.000706	18.81604	51.222777
99.000709	19.466535	15.385866
99.000709	18.996719	8.951192
99.000709	18.996799	8.951192
99.00072	18.791813	93.696761
99.000738	18.655915	43.473513
99.00074	18.8718	31.075891
99.00074	18.872079	31.075891
99.000753	19.409848	22.357278
99.000757	18.996937	11.748063
99.000759	18.874079	45.658465
99.000763	18.681803	49.210638
99.00077	19.466845	30.865612
99.000786	19	6.094957
99.000786	19	6.094957
99.00079	18.797841	50.4925
99.000794	19.000054	6.094957
99.0008	18.999946	6.147012
99.000809	19.00126	13.736782
99.000809	18.881192	43.968981
99.000814	18.880177	6.341973
99.00083	18.997018	11.748063
99.000842	19.413248	18.128919
99.000849	19.409636	20.64054
99.000858	19.001145	13.736782
99.000863	19.465708	14.949487
99.000863	18.999841	13.487232
99.000874	18.88018	6.341973
99.000874	18.88018	6.341973
99.000875	19.415615	24.986929
99.000884	19.440041	13.986639
99.000887	19.000364	35.799303
99.000888	19.466018	20.590945
99.000892	19.467098	30.865612
99.000899	19.409457	20.64054
99.000902	18.99711	12.576196
99.000907	19.000996	17.347737
