LONG	LAT	DPGAG	MMIYAMAZAK	DISTKM	DPGAGAL
99.18301	18.99854	0.43	9	481.931221	422.12332660
99.18301	19.02354	0.43	9	481.931221	416.82969690
99.18301	19.04854	0.41	9	481.938113	401.82846440
99.18301	19.07354	0.39	9	481.960696	379.74094660
99.18301	19.09854	0.36	9	481.998969	353.61897300
99.18301	19.12354	0.34	9	482.052926	335.95229300
99.18301	19.14854	0.36	9	482.122564	350.33472590
99.18301	19.17354	0.36	9	482.207875	355.53911510
99.18301	19.19854	0.36	9	482.308851	355.53911510
99.18301	19.22354	0.36	9	482.425482	355.53911510
99.18301	19.24854	0.36	9	482.557756	355.53911510
99.18301	19.27354	0.36	9	482.705662	355.53911510
99.18301	19.29854	0.36	9	482.869184	350.48770970
99.18301	19.32354	0.34	9	483.048307	336.22785990
99.18301	19.34854	0.32	9	483.243013	315.37696070
99.18301	19.37354	0.30	9	483.453284	290.96330550
99.18301	19.39854	0.28	8	483.679099	272.44344700
99.18301	19.42354	0.27	8	483.920436	265.84357150
99.18301	19.44854	0.26	8	484.177273	255.63681020
99.18301	19.47354	0.25	8	484.449584	242.80775070
99.18301	19.49854	0.24	8	484.737344	233.95038440
99.18301	19.52354	0.23	8	485.040524	227.97323120
99.18301	19.54854	0.25	8	485.359097	241.21711200
99.18301	19.57354	0.26	8	485.693032	251.86909530
99.18301	19.59854	0.26	8	486.042296	258.83377810
99.18301	19.62354	0.27	8	486.406858	261.28347930
99.18301	19.64854	0.26	8	486.786683	258.90634730
99.18301	19.67354	0.26	8	487.181735	252.00442700
99.18301	19.69854	0.25	8	487.591976	243.72761440
99.18301	19.72354	0.27	8	488.017370	264.91782380
99.18301	19.74854	0.29	8	488.457876	288.18017820
99.18301	19.77354	0.32	9	488.913453	313.47937390
99.18301	19.79854	0.35	9	489.384059	340.57024450
99.18301	19.82354	0.38	9	489.869651	368.86439110
99.18301	19.84854	0.41	9	490.370184	397.24875890
99.18301	19.87354	0.43	9	490.885614	423.91500150
99.18301	19.89854	0.46	9	491.415892	446.31927410
99.18301	19.92354	0.47	9	491.960971	461.50977500
99.18301	19.94854	0.48	9	492.520801	466.96717570
99.18301	19.97354	0.48	9	493.095333	466.96717570
99.18301	19.99854	0.47	9	493.684515	461.67060400
99.18301	20.02354	0.46	9	494.288295	446.61151230
99.18301	20.04854	0.44	9	494.906619	429.73230630
99.18301	20.07354	0.43	9	495.539432	417.35533340
99.18301	20.09854	0.41	9	496.186680	398.71191100
99.18301	20.12354	0.38	9	496.848307	376.03207160
99.20801	18.67354	0.38	9	479.256454	372.90767290
99.20801	18.69854	0.37	9	479.216044	363.90320690
99.20801	18.72354	0.39	9	479.191412	379.36633260
99.20801	18.74854	0.41	9	479.182562	401.53818760
99.20801	18.77354	0.42	9	479.189493	416.66886790
99.20801	18.79854	0.43	9	479.212206	422.12332660
99.20801	18.82354	0.43	9	479.250697	422.12332660
99.20801	18.84854	0.43	9	479.304964	422.12332660
99.20801	18.87354	0.43	9	479.375001	424.01699070
99.20801	18.89854	0.43	9	479.312639	424.01699070
99.20801	18.92354	0.43	9	479.256454	418.65765650
99.20801	18.94854	0.43	9	479.216044	422.12332660
99.20801	18.97354	0.43	9	479.191412	424.01699070
99.20801	18.99854	0.43	9	479.182562	424.01699070
99.20801	19.02354	0.43	9	479.182562	418.65765650
99.20801	19.04854	0.41	9	479.189493	403.48284630
99.20801	19.07354	0.39	9	479.212206	381.16094950
99.20801	19.09854	0.36	9	479.250697	354.79675170
99.20801	19.12354	0.33	9	479.304964	327.01157020
99.20801	19.14854	0.34	9	479.375001	333.08384790
99.20801	19.17354	0.34	9	479.460801	337.65668880
99.20801	19.19854	0.34	9	479.562355	337.65668880
99.20801	19.22354	0.34	9	479.679654	337.65668880
99.20801	19.24854	0.34	9	479.812686	337.65668880
99.20801	19.27354	0.34	9	479.961437	337.65668880
99.20801	19.29854	0.34	9	480.125894	333.21917970
99.20801	19.32354	0.33	9	480.306040	320.61567310
99.20801	19.34854	0.31	9	480.501857	301.99578680
99.20801	19.37354	0.31	9	480.713327	301.65353470
99.20801	19.39854	0.30	9	480.940429	298.80764480
99.20801	19.42354	0.30	9	481.183139	290.57202020
99.20801	19.44854	0.28	8	481.441436	277.98616560
99.20801	19.47354	0.27	8	481.715294	265.84357150
99.20801	19.49854	0.26	8	482.004686	255.63681020
99.20801	19.52354	0.25	8	482.309584	242.80775070
99.20801	19.54854	0.26	8	482.629960	255.45832920
99.20801	19.57354	0.27	8	482.965781	265.71314310
99.20801	19.59854	0.28	8	483.317017	272.37381980
99.20801	19.62354	0.28	8	483.683633	274.70878310
99.20801	19.64854	0.28	8	484.065595	272.44344700
99.20801	19.67354	0.27	8	484.462865	265.84357150
99.20801	19.69854	0.26	8	484.875407	255.63681020
99.20801	19.72354	0.27	8	485.303182	265.34245170
99.20801	19.74854	0.29	8	485.746149	288.70385330
99.20801	19.77354	0.32	9	486.204267	314.12563210
99.20801	19.79854	0.35	9	486.677493	341.36948650
99.20801	19.82354	0.38	9	487.165783	369.84897880
99.20801	19.84854	0.41	9	487.669092	398.45007350
99.20801	19.87354	0.43	9	488.187373	425.35167580
99.20801	19.89854	0.46	9	488.720578	447.98052060
99.20801	19.92354	0.47	9	489.268660	463.33871520
99.20801	19.94854	0.48	9	489.831568	468.85985920
99.20801	19.97354	0.48	9	490.409250	468.85985920
99.20801	19.99854	0.47	9	491.001655	463.50150560
99.20801	20.02354	0.46	9	491.608730	454.63629400
99.20801	20.04854	0.46	9	492.230420	449.72708500
99.20801	20.07354	0.44	9	492.866670	435.71730480
99.20801	20.09854	0.42	9	493.517423	414.82423700
99.20801	20.12354	0.40	9	494.182623	389.71332900
99.23301	18.59854	0.43	9	476.725335	416.82969690
99.23301	18.62354	0.42	9	476.637113	409.81205820
99.23301	18.67354	0.40	9	476.508236	391.02447810
99.23301	18.69854	0.40	9	476.467592	389.37009630
99.23301	18.72354	0.40	9	476.442819	389.37009630
99.23301	18.74854	0.41	9	476.433917	403.18864680
99.23301	18.77354	0.43	9	476.440889	418.49584680
99.23301	18.79854	0.43	9	476.463732	424.01699070
99.23301	18.82354	0.43	9	476.502446	424.01699070
99.23301	18.84854	0.43	9	476.557026	424.01699070
99.23301	18.87354	0.43	9	476.627467	424.01699070
99.23301	18.89854	0.43	9	476.564745	422.12332660
99.23301	18.92354	0.43	9	476.508236	422.12332660
99.23301	18.94854	0.43	9	476.467592	424.01699070
99.23301	18.97354	0.43	9	476.442819	424.01699070
99.23301	18.99854	0.43	9	476.433917	418.65765650
99.23301	19.02354	0.42	9	476.433917	410.05035980
99.23301	19.04854	0.40	9	476.440889	395.68361750
99.23301	19.07354	0.38	9	476.463732	374.44829760
99.23301	19.09854	0.36	9	476.502446	354.63396130
99.23301	19.12354	0.34	9	476.557026	334.44893360
99.23301	19.14854	0.32	9	476.627467	315.32890810
99.23301	19.17354	0.32	9	476.713761	314.00304900
99.23301	19.19854	0.32	9	476.815900	314.00304900
99.23301	19.22354	0.32	9	476.933874	314.00304900
99.23301	19.24854	0.32	9	477.067672	314.00304900
99.23301	19.27354	0.32	9	477.217279	314.95919740
99.23301	19.29854	0.33	9	477.382681	325.17478470
99.23301	19.32354	0.34	9	477.563862	328.80520650
99.23301	19.34854	0.34	9	477.760803	328.80520650
99.23301	19.37354	0.34	9	477.973486	328.80520650
99.23301	19.39854	0.33	9	478.201888	325.28167720
99.23301	19.42354	0.32	9	478.445988	315.15729170
99.23301	19.44854	0.31	9	478.705762	299.88147300
99.23301	19.47354	0.30	9	478.981184	290.57202020
99.23301	19.49854	0.28	8	479.272227	277.98616560
99.23301	19.52354	0.27	8	479.578863	262.40830200
99.23301	19.54854	0.28	8	479.901061	277.76747730
99.23301	19.57354	0.30	9	480.238791	290.41021040
99.23301	19.59854	0.30	9	480.592019	298.72134630
99.23301	19.62354	0.31	9	480.960713	301.65353470
99.23301	19.64854	0.30	9	481.344835	298.80764480
99.23301	19.67354	0.30	9	481.744349	290.57202020
99.23301	19.69854	0.28	8	482.159217	277.98616560
99.23301	19.72354	0.27	8	482.589400	263.31149450
99.23301	19.74854	0.29	8	483.034855	286.20609960
99.23301	19.77354	0.32	9	483.495542	311.04536340
99.23301	19.79854	0.34	9	483.971417	337.56646760
99.23301	19.82354	0.37	9	484.462434	365.16924540
99.23301	19.84854	0.40	9	484.968549	392.75240980
99.23301	19.87354	0.43	9	485.489713	418.55468670
99.23301	19.89854	0.45	9	486.025878	440.13912330
99.23301	19.92354	0.46	9	486.576995	454.72161190
99.23301	19.94854	0.47	9	487.143013	463.33871520
99.23301	19.97354	0.48	9	487.723880	468.85985920
99.23301	19.99854	0.48	9	488.319542	466.96717570
99.23301	20.02354	0.48	9	488.929947	466.96717570
99.23301	20.04854	0.47	9	489.555039	461.67060400
99.23301	20.07354	0.46	9	490.194762	446.61151230
99.23301	20.09854	0.43	9	490.849057	424.29451890
99.25801	18.57354	0.43	9	474.083065	424.01699070
99.25801	18.59854	0.43	9	473.978396	422.12332660
99.25801	18.62354	0.43	9	473.889663	422.12332660
99.25801	18.64854	0.43	9	473.816875	416.82969690
99.25801	18.67354	0.42	9	473.760038	409.81205820
99.25801	18.69854	0.42	9	473.719159	409.81205820
99.25801	18.72354	0.42	9	473.694242	409.81205820
99.25801	18.74854	0.42	9	473.685289	409.81205820
99.25801	18.77354	0.43	9	473.692300	418.49584680
99.25801	18.79854	0.43	9	473.715277	424.01699070
99.25801	18.82354	0.43	9	473.754215	422.12332660
99.25801	18.84854	0.43	9	473.809112	422.12332660
99.25801	18.87354	0.43	9	473.879961	422.12332660
99.25801	18.89854	0.43	9	473.816875	424.01699070
99.25801	18.92354	0.43	9	473.760038	424.01699070
99.25801	18.94854	0.43	9	473.719159	424.01699070
99.25801	18.97354	0.43	9	473.694242	424.01699070
99.25801	18.99854	0.43	9	473.685289	422.12332660
99.25801	19.02354	0.43	9	473.685289	416.82969690
99.25801	19.04854	0.41	9	473.692300	404.92442380
99.25801	19.07354	0.40	9	473.715277	391.02447810
99.25801	19.09854	0.38	9	473.754215	372.90767290
99.25801	19.12354	0.36	9	473.809112	354.63396130
99.25801	19.14854	0.34	9	473.879961	332.57096010
99.25801	19.17354	0.31	9	473.966755	308.79375650
99.25801	19.19854	0.32	9	474.069486	314.95919740
99.25801	19.22354	0.33	9	474.188144	325.17478470
99.25801	19.24854	0.34	9	474.322716	328.80520650
99.25801	19.27354	0.34	9	474.473188	337.47624650
99.25801	19.29854	0.36	9	474.639547	349.69827430
99.25801	19.32354	0.36	9	474.821774	354.07400160
99.25801	19.34854	0.36	9	475.019853	354.07400160
99.25801	19.37354	0.36	9	475.233762	354.07400160
99.25801	19.39854	0.36	9	475.463480	349.82674150
99.25801	19.42354	0.34	9	475.708986	337.71258670
99.25801	19.44854	0.33	9	475.970253	325.28167720
99.25801	19.47354	0.32	9	476.247257	315.15729170
99.25801	19.49854	0.31	9	476.539970	299.88147300
99.25801	19.52354	0.29	8	476.848362	281.28414200
99.25801	19.54854	0.31	9	477.172404	299.61963550
99.25801	19.57354	0.32	9	477.512064	314.95919740
99.25801	19.59854	0.33	9	477.867308	325.17478470
99.25801	19.62354	0.34	9	478.238102	328.80520650
99.25801	19.64854	0.33	9	478.624409	325.28167720
99.25801	19.67354	0.32	9	479.026192	315.15729170
99.25801	19.69854	0.31	9	479.443413	299.88147300
99.25801	19.72354	0.29	8	479.876030	281.28414200
99.25801	19.74854	0.29	8	480.324002	280.87814660
99.25801	19.77354	0.31	9	480.787286	304.50628920
99.25801	19.79854	0.34	9	481.265839	329.54266660
99.25801	19.82354	0.36	9	481.759614	355.36847940
99.25801	19.84854	0.39	9	482.268564	380.91480260
99.25801	19.87354	0.41	9	482.792643	404.55079050
99.25801	19.89854	0.43	9	483.331800	425.35167580
99.25801	19.92354	0.46	9	483.885986	447.98052060
99.25801	19.94854	0.47	9	484.455147	463.33871520
99.25801	19.97354	0.48	9	485.039233	468.85985920
99.25801	19.99854	0.48	9	485.638189	468.85985920
99.25801	20.02354	0.48	9	486.251960	468.85985920
99.25801	20.04854	0.47	9	486.880490	463.50150560
99.25801	20.07354	0.46	9	487.523722	449.72708500
99.25801	20.09854	0.44	9	488.181598	435.71730480
99.28301	18.57354	0.43	9	471.336772	424.01699070
99.28301	18.59854	0.43	9	471.231493	424.01699070
99.28301	18.62354	0.43	9	471.142243	424.01699070
99.28301	18.64854	0.43	9	471.069030	422.12332660
99.28301	18.67354	0.43	9	471.011862	422.12332660
99.28301	18.69854	0.43	9	470.970744	422.12332660
99.28301	18.72354	0.43	9	470.945681	422.12332660
99.28301	18.74854	0.43	9	470.936676	422.12332660
99.28301	18.77354	0.43	9	470.943729	422.12332660
99.28301	18.79854	0.43	9	470.966839	422.12332660
99.28301	18.82354	0.43	9	471.006005	424.01699070
99.28301	18.84854	0.43	9	471.061221	424.01699070
99.28301	18.87354	0.43	9	471.132484	424.01699070
99.28301	18.89854	0.43	9	471.069030	424.01699070
99.28301	18.92354	0.43	9	471.011862	418.65765650
99.28301	18.94854	0.43	9	470.970744	418.49584680
99.28301	18.97354	0.43	9	470.945681	424.01699070
99.28301	18.99854	0.43	9	470.936676	424.01699070
99.28301	19.02354	0.43	9	470.936676	422.12332660
99.28301	19.04854	0.43	9	470.943729	416.82969690
99.28301	19.07354	0.41	9	470.966839	404.92442380
99.28301	19.09854	0.40	9	471.006005	391.02447810
99.28301	19.12354	0.38	9	471.061221	370.41972580
99.28301	19.14854	0.35	9	471.132484	345.85799020
99.28301	19.17354	0.33	9	471.219784	319.73307460
99.28301	19.19854	0.34	9	471.323114	337.47624650
99.28301	19.22354	0.36	9	471.442463	349.69827430
99.28301	19.24854	0.36	9	471.577818	354.07400160
99.28301	19.27354	0.36	9	471.729167	355.45379720
99.28301	19.29854	0.38	9	471.896493	369.47534540
99.28301	19.32354	0.38	9	472.079779	374.52773150
99.28301	19.34854	0.38	9	472.279007	374.52773150
99.28301	19.37354	0.38	9	472.494157	374.52773150
99.28301	19.39854	0.38	9	472.725207	369.62342580
99.28301	19.42354	0.36	9	472.972134	355.72348010
99.28301	19.44854	0.36	9	473.234912	349.82674150
99.28301	19.47354	0.34	9	473.513516	337.71258670
99.28301	19.49854	0.33	9	473.807918	319.66835070
99.28301	19.52354	0.31	9	474.118087	299.88147300
99.28301	19.54854	0.33	9	474.443994	319.36042190
99.28301	19.57354	0.34	9	474.785606	337.47624650
99.28301	19.59854	0.36	9	475.142888	349.69827430
99.28301	19.69854	0.33	9	476.728000	319.66835070
99.28301	19.72354	0.30	9	477.163079	298.04959080
99.28301	19.74854	0.28	8	477.613596	274.96081400
99.28301	19.77354	0.30	9	478.079507	295.04091060
99.28301	19.79854	0.32	9	478.560767	318.04240810
99.28301	19.82354	0.35	9	479.057330	341.47932100
99.28301	19.84854	0.37	9	479.569149	365.16924540
99.28301	19.87354	0.40	9	480.096174	392.75240980
99.28301	19.89854	0.43	9	480.638356	418.55468670
99.28301	19.92354	0.45	9	481.195643	440.13912330
99.28301	19.94854	0.46	9	481.767984	454.72161190
99.28301	19.97354	0.47	9	482.355323	459.94855630
99.28301	19.99854	0.47	9	482.957608	463.33871520
99.28301	20.02354	0.48	9	483.574781	468.85985920
99.28301	20.04854	0.48	9	484.206786	466.96717570
99.28301	20.07354	0.47	9	484.853565	461.67060400
99.30801	18.54854	0.42	9	468.712529	415.10961050
99.30801	18.57354	0.42	9	468.590522	416.66886790
99.30801	18.59854	0.43	9	468.484627	422.12332660
99.30801	18.62354	0.43	9	468.394853	424.01699070
99.30801	18.64854	0.43	9	468.321211	424.01699070
99.30801	18.67354	0.43	9	468.263707	424.01699070
99.30801	18.69854	0.43	9	468.222348	424.01699070
99.30801	18.72354	0.43	9	468.197138	424.01699070
99.30801	18.74854	0.43	9	468.188080	424.01699070
99.30801	18.77354	0.43	9	468.195174	424.01699070
99.30801	18.79854	0.43	9	468.218420	424.01699070
99.30801	18.82354	0.43	9	468.257815	424.01699070
99.30801	18.84854	0.43	9	468.313356	418.65765650
99.30801	18.87354	0.42	9	468.385036	415.10961050
99.30801	18.89854	0.42	9	468.321211	415.10961050
99.30801	18.92354	0.42	9	468.263707	410.05035980
99.30801	18.94854	0.42	9	468.222348	409.89737600
99.30801	18.97354	0.43	9	468.197138	418.49584680
99.30801	18.99854	0.43	9	468.188080	424.01699070
99.30801	19.02354	0.43	9	468.188080	424.01699070
99.30801	19.04854	0.43	9	468.195174	422.12332660
99.30801	19.07354	0.43	9	468.218420	416.82969690
99.30801	19.09854	0.41	9	468.257815	401.82846440
99.30801	19.12354	0.39	9	468.313356	379.74094660
99.30801	19.14854	0.36	9	468.385036	354.63396130
99.30801	19.17354	0.34	9	468.472849	334.90200080
99.30801	19.22354	0.38	9	468.696833	369.47534540
99.30801	19.24854	0.38	9	468.832981	374.52773150
99.30801	19.27354	0.38	9	468.985215	374.52773150
99.30801	19.29854	0.39	9	469.153519	381.42180640
99.30801	19.32354	0.39	9	469.337877	386.91843380
99.30801	19.34854	0.39	9	469.538269	386.91843380
99.30801	19.37354	0.39	9	469.754674	386.91843380
99.30801	19.39854	0.39	9	469.987070	381.58263550
99.30801	19.42354	0.38	9	470.235435	374.52773150
99.30801	19.44854	0.38	9	470.499742	369.62342580
99.30801	19.52354	0.33	9	471.388042	319.66835070
99.30801	19.54854	0.34	9	471.715835	337.47624650
99.30801	19.69854	0.34	9	474.012986	335.24817560
99.30801	19.72354	0.32	9	474.450555	311.04634400
99.30801	19.74854	0.29	8	474.903645	285.55591870
99.30801	19.77354	0.29	8	475.372212	283.32980910
99.30801	19.79854	0.31	9	475.856210	304.50628920
99.30801	19.82354	0.34	9	476.355593	329.54266660
99.30801	19.84854	0.36	9	476.870311	355.36847940
99.30801	19.87354	0.39	9	477.400316	380.91480260
99.30801	19.89854	0.41	9	477.945556	404.55079050
99.30801	19.92354	0.43	9	478.505979	424.11113450
99.30801	19.94854	0.45	9	479.081533	437.20791560
99.30801	19.97354	0.46	9	479.672162	447.98052060
99.30801	19.99854	0.47	9	480.277811	463.33871520
99.30801	20.02354	0.48	9	480.898424	468.85985920
99.30801	20.04854	0.48	9	481.533941	468.85985920
99.33301	18.59854	0.43	9	465.737797	424.01699070
99.33301	18.67354	0.42	9	465.515574	415.10961050
99.33301	18.69854	0.42	9	465.473971	415.10961050
99.33301	18.72354	0.42	9	465.448612	415.10961050
99.33301	18.74854	0.42	9	465.439500	415.10961050
99.33301	18.77354	0.42	9	465.446636	415.10961050
99.33301	18.79854	0.42	9	465.470019	415.10961050
99.33301	18.82354	0.42	9	465.509647	415.10961050
99.33301	18.84854	0.42	9	465.565516	410.05035980
99.33301	18.87354	0.40	9	465.637619	397.12911770
99.33301	18.89854	0.40	9	465.573417	397.12911770
99.33301	18.92354	0.40	9	465.515574	392.63669140
99.33301	18.94854	0.40	9	465.473971	395.40510870
99.33301	18.97354	0.42	9	465.448612	409.89737600
99.33301	18.99854	0.43	9	465.439500	418.49584680
99.33301	19.02354	0.43	9	465.439500	424.01699070
99.33301	19.04854	0.43	9	465.446636	424.01699070
99.33301	19.07354	0.43	9	465.470019	418.65765650
99.33301	19.09854	0.41	9	465.509647	404.92442380
99.33301	19.27354	0.39	9	466.241335	386.91843380
99.33301	19.29854	0.39	9	466.410629	386.91843380
99.33301	19.72354	0.32	9	471.738465	318.66905310
99.33301	19.74854	0.30	9	472.194157	298.72134630
99.33301	19.77354	0.31	9	472.665410	301.65353470
99.33301	19.79854	0.31	9	473.152177	301.65353470
99.33301	19.82354	0.32	9	473.654411	318.04240810
99.33301	19.84854	0.35	9	474.172061	341.47932100
99.33301	19.87354	0.37	9	474.705079	364.34744810
99.33301	19.89854	0.39	9	475.253411	385.20325070
99.33301	19.92354	0.41	9	475.817005	402.22563370
99.33301	19.94854	0.43	9	476.395807	418.55468670
99.33301	19.97354	0.45	9	476.989762	440.13912330
99.33301	19.99854	0.46	9	477.598813	454.72161190
99.33301	20.02354	0.47	9	478.222902	463.33871520
99.33301	20.04854	0.48	9	478.861971	468.85985920
99.35801	18.74854	0.40	9	462.690937	397.12911770
99.35801	18.77354	0.40	9	462.698116	397.12911770
99.35801	18.79854	0.40	9	462.721638	397.12911770
99.35801	18.87354	0.39	9	462.890233	379.80959320
99.35801	18.89854	0.38	9	462.825649	373.03908200
99.35801	18.92354	0.38	9	462.767463	369.23017920
99.35801	18.94854	0.39	9	462.725612	379.55952360
99.35801	18.97354	0.40	9	462.700103	395.40510870
99.35801	18.99854	0.42	9	462.690937	409.89737600
99.35801	19.02354	0.43	9	462.690937	418.49584680
99.35801	19.04854	0.43	9	462.698116	424.01699070
99.35801	19.07354	0.43	9	462.721638	422.12332660
99.35801	19.74854	0.33	9	469.485141	325.17478470
99.35801	19.77354	0.34	9	469.959110	328.80520650
99.35801	19.79854	0.34	9	470.448677	328.80520650
99.35801	19.82354	0.34	9	470.953794	328.80520650
99.35801	19.84854	0.33	9	471.474410	325.28167720
99.35801	19.87354	0.35	9	472.010473	344.68805690
99.35801	19.89854	0.37	9	472.561932	362.58911580
99.35801	19.92354	0.39	9	473.128733	380.91480260
99.35801	19.94854	0.41	9	473.710819	404.55079050
99.35801	19.97354	0.43	9	474.308137	425.35167580
99.35801	19.99854	0.46	9	474.920626	447.98052060
99.35801	20.02354	0.47	9	475.548230	463.33871520
99.35801	20.04854	0.48	9	476.190888	468.85985920
99.35801	20.07354	0.48	9	476.848540	466.96717570
99.38301	18.87354	0.37	9	460.142878	358.28301580
99.38301	18.89854	0.35	9	460.077908	345.86877750
99.38301	18.94854	0.37	9	459.977274	360.34437360
99.38301	18.99854	0.41	9	459.942391	403.18864680
99.38301	19.02354	0.43	9	459.942391	418.49584680
99.38301	19.82354	0.36	9	468.253752	354.07400160
99.38301	19.84854	0.36	9	468.777366	349.82674150
99.38301	19.87354	0.34	9	469.316510	337.71258670
99.38301	19.89854	0.35	9	469.871131	341.47932100
99.38301	19.92354	0.38	9	470.441174	369.84897880
99.38301	19.94854	0.41	9	471.026582	398.45007350
99.38301	19.97354	0.43	9	471.627298	425.35167580
99.38301	19.99854	0.46	9	472.243265	447.98052060
99.38301	20.02354	0.47	9	472.874422	463.33871520
99.38301	20.04854	0.48	9	473.520709	468.85985920
99.38301	20.07354	0.48	9	474.182064	468.85985920
99.40801	19.82354	0.38	9	465.554295	374.52773150
99.40801	19.92354	0.37	9	467.754340	365.16924540
99.40801	19.94854	0.40	9	468.343107	392.75240980
99.40801	19.97354	0.43	9	468.947261	418.55468670
99.40801	19.99854	0.45	9	469.566743	440.13912330
99.40801	20.02354	0.46	9	470.201494	454.72161190
99.40801	20.04854	0.47	9	470.851449	463.33871520
99.40801	20.07354	0.48	9	471.516548	468.85985920
99.43301	19.97354	0.41	9	466.268039	404.55079050
99.43301	19.99854	0.43	9	466.891076	425.35167580
99.43301	20.02354	0.46	9	467.529459	447.98052060
99.43301	20.04854	0.47	9	468.183124	463.33871520
99.43301	20.07354	0.48	9	468.852008	468.85985920
99.45801	19.99854	0.43	9	464.216277	425.35167580
99.45801	20.02354	0.46	9	464.858333	447.98052060
99.45801	20.04854	0.47	9	465.515749	463.33871520
99.45801	20.07354	0.48	9	466.188460	468.85985920
99.48301	20.04854	0.47	9	462.849341	463.33871520
99.48301	20.07354	0.48	9	463.525922	468.85985920
99.48301	20.09854	0.48	9	464.217808	466.96717570
99.50801	20.09854	0.48	9	461.560287	468.85985920
99.50801	20.12354	0.47	9	462.271475	463.50150560
99.53301	20.09854	0.48	9	458.903856	468.85985920
99.53301	20.12354	0.47	9	459.619154	463.50150560
99.55801	20.09854	0.48	9	456.248533	468.85985920
99.55801	20.12354	0.47	9	456.967988	463.50150560
