Longitude	Latitude	Distance
98.730087	17.546571	62.313169
98.730158	18.408163	22.75438
98.730259	17.714116	16.646417
98.730263	17.71538	39.486324
98.730273	17.713967	16.646417
98.730274	17.68036	34.683168
98.730306	17.547091	47.930506
98.730353	18.408076	15.461869
98.73039	18.442061	32.70204
98.730397	17.714429	37.685394
98.730452	18.407974	15.461869
98.730516	17.547473	47.930506
98.730559	17.680514	34.683168
98.730571	17.71558	39.486324
98.730583	18.407695	18.840911
98.730613	17.713673	37.053512
98.730632	18.407532	18.840911
98.730651	18.441903	32.70204
98.730702	17.521115	53.974034
98.730725	17.714916	20.473501
98.730734	17.7151	20.473501
98.730745	18.407149	44.242191
98.730915	17.713506	16.490559
98.730937	17.54811	42.226947
98.730995	18.441774	39.040061
98.731071	17.713508	16.490559
98.731099	17.548457	42.226947
98.7311	18.406413	41.181649
98.73116	17.520903	53.974034
98.731224	17.548861	41.975689
98.731293	18.406091	41.181649
98.73135	17.549219	41.975689
98.731392	17.68087	42.041012
98.731403	17.713685	35.363932
98.731499	17.549634	48.831336
98.73167	17.713493	28.097167
98.731743	18.405586	73.605659
98.731752	17.550304	43.881622
98.731786	17.68091	42.041012
98.731806	17.550696	10.805157
98.731877	17.550765	10.805157
98.73192	17.713577	28.097167
98.732014	17.551158	46.011387
98.73206	17.713809	29.732133
98.732069	17.520181	51.884432
98.73234	17.551725	37.539161
98.732354	18.405157	55.648896
98.732361	17.713721	33.323884
98.732443	17.552048	37.539161
98.732515	17.681035	78.441255
98.732526	17.520015	51.884432
98.732564	17.552716	75.362556
98.732634	17.55359	67.04767
98.732853	17.554156	67.04767
98.732853	18.404993	46.339599
98.733054	17.519897	57.560722
98.733247	17.71378	34.841972
98.733255	18.404825	46.339599
98.733299	17.554691	75.99418
98.733307	17.559549	62.625091
98.73334	17.558987	47.326007
98.73337	17.558562	34.058027
98.733447	17.558265	34.058027
98.733465	17.560137	67.503611
98.733525	17.557875	27.477122
98.733571	17.713727	29.734957
98.733624	17.557647	27.477122
98.73368	17.712913	59.892294
98.733718	17.713499	29.734957
98.733721	17.681293	128.773974
98.733729	17.557063	65.922598
98.733769	18.404611	42.894497
98.733814	17.555422	51.385142
98.733849	18.440539	114.495036
98.733883	17.55641	60.148407
98.733927	17.555871	51.385142
98.734034	17.712493	11.72906
98.734118	17.712425	11.72906
98.734139	18.404451	34.79255
98.734444	17.519778	43.599841
98.734468	18.404436	20.872018
98.734661	18.404478	20.872018
98.734731	17.712353	30.124276
98.734788	18.440023	83.228814
98.73485	17.519841	43.599841
98.734928	17.681425	71.610651
98.734984	17.712231	30.124276
98.735086	18.40444	32.917477
98.735204	17.711935	40.292115
98.735363	17.519941	30.56059
98.735392	18.40438	32.917477
98.735497	18.439695	49.937263
98.735577	17.711849	40.646521
98.735597	17.681515	28.560454
98.735651	17.519922	30.56059
98.735761	18.404273	40.765986
98.735823	17.681656	28.560454
98.735842	18.439387	49.937263
98.736101	17.712051	27.400236
98.736107	18.404104	40.986477
98.736157	17.681718	36.096822
98.736204	18.398166	20.899556
98.73622	18.398473	34.145704
98.736245	18.397982	20.899556
98.736331	17.520012	71.240415
98.736332	18.398933	35.834102
98.73635	18.397745	28.633398
98.736353	17.711997	18.964414
98.736385	17.711504	23.410196
98.7364	18.438816	20.895949
98.736402	18.399248	5.122877
98.736412	18.399294	5.122877
98.736416	17.711837	18.964414
98.736446	18.439142	3.707007
98.736455	18.439174	3.707007
98.736463	18.439077	7.425675
98.736496	17.711322	23.410196
98.736509	18.403844	50.195578
98.736523	18.438964	14.079881
98.736536	18.438488	33.210221
98.736565	17.681689	25.665843
98.736572	18.399696	47.864703
98.736583	18.397446	41.340453
98.736625	18.438818	19.441907
98.736667	18.439061	18.665692
98.736769	18.438689	20.958308
98.736798	18.43817	44.156933
98.736804	17.681727	25.665843
98.736855	18.403534	48.382359
98.736876	17.710764	43.258064
98.736881	17.711189	43.393593
98.736905	18.397101	51.193802
98.736914	18.438551	21.587532
98.736957	18.400111	51.755229
98.737001	17.520067	71.240415
98.737109	18.438738	29.20767
98.737112	18.403174	48.382359
98.737156	17.710481	43.258064
98.737205	18.437901	44.08423
98.737285	18.400456	28.881162
98.737289	17.682102	34.277455
98.737291	18.396765	44.33049
98.73733	18.438325	17.648986
98.737381	18.438511	21.393101
98.737394	18.402745	56.212785
98.73747	18.400648	24.849176
98.737483	18.43826	17.648986
98.737539	18.437663	32.813811
98.737612	17.682118	34.277455
98.737614	18.400825	24.849176
98.73762	18.402247	60.282583
98.737626	17.710292	48.284086
98.737629	18.396527	15.938235
98.737663	18.390066	27.138604
98.73767	18.389822	8.959459
98.737676	18.390409	27.401796
98.737678	18.389742	8.959459
98.737704	18.389468	30.504404
98.737712	18.438325	25.218097
98.737712	18.438099	25.219657
98.737726	18.401101	27.92675
98.737737	18.389195	20.051264
98.737748	18.437444	32.813811
98.737765	18.396466	15.938235
98.737781	18.401695	7.014564
98.737781	18.401632	7.014564
98.737782	18.401346	27.92675
98.737798	18.389024	20.051264
98.737802	18.390624	27.401796
98.737897	18.388796	27.446422
98.737927	18.390878	31.168961
98.737934	18.39639	18.52051
98.737967	18.438172	23.430902
98.737975	18.437961	23.430902
98.738046	18.391214	28.892158
98.738057	18.388562	25.947683
98.738061	18.437335	25.401673
98.738081	17.710276	25.065124
98.738102	17.682205	52.782995
98.738103	18.396344	18.52051
98.73819	18.388366	25.947683
98.738225	18.391411	28.874283
98.738287	17.710164	25.065124
98.73829	18.437266	25.401673
98.73833	18.388027	40.224366
98.738383	18.437638	26.510758
98.738408	18.396321	32.299102
98.738415	17.519926	150.773092
98.738431	18.391582	28.874283
98.738435	17.709856	26.120515
98.738556	18.387735	40.224366
98.738606	17.709686	26.120515
98.738621	18.437322	21.751936
98.738629	18.43759	26.510758
98.738648	17.682534	68.031688
98.738749	18.437169	17.906504
98.738755	18.436854	35.031704
98.738763	18.391728	38.584566
98.738829	18.387419	45.452253
98.738906	18.396314	52.550967
98.738919	18.437169	6.515379
98.738919	18.437169	6.515379
98.738942	17.709656	26.256588
98.738978	18.437185	6.515379
98.7391	17.709475	26.256588
98.73913	18.436496	40.243604
98.739135	18.387109	45.314706
98.739167	18.391824	15.606983
98.739188	17.709246	20.713573
98.739267	18.436158	40.243604
98.739268	17.682692	30.119806
98.739313	18.391846	15.606983
98.739333	17.709122	20.713573
98.739361	18.43579	42.115328
98.739451	18.386834	9.870948
98.739455	18.435372	47.524391
98.739468	18.396261	36.600203
98.739518	17.682822	30.119806
98.73952	18.386774	9.870948
98.739562	17.709068	24.93375
98.739664	18.434954	51.412087
98.739685	18.39184	26.623693
98.739779	18.386558	34.747738
98.739787	17.709186	13.211078
98.739806	18.396185	23.791405
98.739859	17.709318	6.380248
98.739908	17.709156	13.211078
98.739918	17.709308	6.380248
98.739928	17.709014	15.974419
98.739937	18.391847	22.120762
98.739985	18.386315	19.825684
98.739991	18.396063	17.015476
98.740038	17.70891	15.024046
98.740049	17.683312	32.569528
98.740072	18.386156	19.825684
98.740087	18.39594	17.015476
98.740125	17.519215	131.227509
98.740143	18.391885	17.585305
98.740176	17.708882	15.024046
98.740176	17.708882	15.024046
98.740201	17.683567	32.569528
98.740208	18.395733	12.904917
98.740218	18.386011	18.152987
98.740224	18.395618	12.904917
98.740273	18.39548	16.165996
98.740296	18.391949	12.427533
98.740318	18.385878	15.408321
98.740353	18.395343	17.522476
98.740382	18.392025	12.427533
98.740418	18.385777	15.408321
98.740468	18.39212	13.949512
98.740496	18.4331	51.412227
98.740506	18.395197	22.842839
98.740513	17.709053	15.023864
98.740518	18.385618	19.836669
98.740604	18.38546	19.836669
98.740627	18.39219	17.012043
98.740651	17.709082	9.499308
98.740677	18.385207	29.216624
98.740693	18.39233	17.012043
98.740705	18.432682	15.405499
98.740736	18.394915	0.169677
98.740737	18.394914	0.169677
98.740737	18.394914	0.169677
98.740738	18.384865	25.57575
98.74074	17.709072	9.499308
98.740758	18.432553	15.405499
98.74086	17.708209	16.49378
98.740862	18.394846	15.236335
98.740864	18.384668	7.0361
98.740874	17.684151	44.170832
98.740879	17.709034	14.836364
98.740882	18.384607	7.0361
98.740905	18.392805	46.81329
98.74091	17.708446	26.904173
98.740922	18.384469	0.761039
98.740924	18.384462	0.761039
98.74093	17.708076	16.49378
98.740984	18.384139	36.491536
98.741018	17.709054	6.128212
98.74104	18.432284	42.118575
98.741048	18.394605	24.880679
98.741064	18.393198	27.200337
98.741067	17.709082	6.128212
98.741097	17.709253	15.56471
98.741111	18.383569	51.129177
98.741137	17.708741	21.057414
98.741156	18.393427	27.200337
98.741162	18.394409	24.880679
98.741166	17.709377	6.380419
98.741181	17.684419	44.170832
98.741188	17.707981	20.982276
98.741189	18.393725	33.303496
98.741202	18.394092	35.486012
98.741212	18.383119	42.72678
98.741225	17.709386	6.380419
98.741233	18.3824	31.778514
98.741239	18.382736	37.345447
98.741253	18.382115	31.778514
98.741256	17.708893	20.302421
98.741275	17.70931	9.947798
98.741285	17.709073	20.302421
98.741293	18.38176	39.693753
98.741349	17.519037	85.383232
98.741367	18.381405	34.077557
98.741386	17.707982	20.982276
98.741533	18.381143	26.360598
98.741574	17.708058	10.529956
98.741588	18.431763	70.22799
98.741633	17.708134	10.529956
98.741702	17.708324	15.567456
98.741719	18.380984	26.360598
98.741771	17.708447	15.567456
98.741873	17.706838	33.91449
98.741891	17.707182	30.837139
98.741972	18.380833	25.275872
98.741985	17.706552	33.91449
98.741998	17.685074	77.546461
98.742008	17.708713	38.821519
98.742031	17.707426	30.837139
98.742047	18.431306	48.72932
98.742095	17.518749	85.383232
98.742197	18.380757	25.275872
98.742267	17.706154	22.171885
98.742355	17.708894	25.532317
98.742412	18.431037	38.277007
98.742443	17.707879	43.353726
98.74245	18.380694	22.69102
98.742471	17.706111	22.171885
98.742541	17.685541	69.305848
98.742592	17.708932	9.672229
98.74263	17.708226	41.572982
98.742662	18.380662	22.69102
98.742682	17.708913	9.672229
98.742696	17.708595	26.053445
98.742721	17.708828	10.379695
98.742757	18.430928	37.462186
98.742794	17.706161	28.170205
98.742831	17.518369	57.413965
98.743001	17.685984	44.782203
98.743058	17.706131	18.098998
98.743111	18.430949	9.846912
98.74312	18.380606	35.015777
98.743167	17.706006	18.098998
98.743184	17.705673	27.379058
98.743204	18.430957	9.846912
98.743296	17.518104	57.413965
98.743308	17.705457	27.379058
98.743345	17.686218	44.782203
98.743351	18.430969	15.544919
98.743452	18.380606	35.015777
98.743559	18.430969	22.000805
98.743731	17.705198	53.249359
98.743778	18.380521	35.619762
98.743894	17.686364	60.337439
98.743975	17.51772	56.803407
98.744121	17.70479	51.150228
98.74417	18.380281	49.242202
98.744413	17.517426	56.803407
98.744429	18.379901	29.430877
98.74452	17.704532	51.150228
98.744608	18.379699	29.430877
98.744675	18.379413	15.539728
98.744675	18.379413	15.539728
98.744722	18.37928	15.539728
98.744782	18.379097	21.378405
98.744835	18.378894	22.825889
98.744838	17.517065	60.354681
98.744857	18.431175	34.174865
98.744869	18.378691	22.825889
98.744909	17.686516	20.515619
98.744922	18.378463	25.974505
98.744936	18.378181	20.485572
98.74495	18.377998	20.485572
98.74497	18.377769	19.226205
98.744986	18.377325	5.763429
98.74499	18.377377	5.763429
98.744997	18.377598	19.226205
98.745023	18.377088	26.652356
98.745088	17.686588	20.515619
98.74518	18.431195	34.174865
98.745277	18.376251	19.138812
98.745282	18.376079	19.138812
98.745315	17.516394	55.953067
98.74535	17.704314	68.445159
98.745416	18.375273	47.512453
98.745535	18.431176	22.163829
98.745537	17.515937	49.669432
98.745666	18.374918	28.241512
98.745723	18.431087	22.163829
98.745759	17.687321	39.602434
98.745771	17.51555	32.288176
98.745871	17.515276	30.251368
98.745906	17.704	26.928276
98.745926	18.374858	15.166565
98.745962	18.431087	25.297393
98.746019	17.687577	30.843201
98.746056	17.515069	30.251368
98.746069	18.37485	15.166565
98.746136	17.703897	26.928276
98.746259	17.687733	18.69089
98.746288	18.37485	18.963839
98.746293	17.514812	29.414731
98.746369	18.431207	44.90178
98.74641	17.703938	22.494908
98.746424	17.687674	18.69089
98.746467	18.374863	17.527491
98.746499	17.514635	19.335338
98.746613	17.703998	22.494908
98.746633	18.374857	9.211876
98.746673	17.514586	19.335338
98.74672	18.374844	9.211876
98.746722	17.703138	17.357111
98.746749	17.68761	35.1054
98.746772	17.70299	17.357111
98.746785	18.431456	51.967853
98.746859	18.374787	10.706782
98.746875	17.70329	14.853424
98.746945	18.374737	10.706782
98.746951	17.514557	29.625118
98.747006	17.703338	14.853424
98.747052	17.701937	13.02803
98.747074	17.702052	13.02803
98.747118	18.37468	19.283557
98.74714	17.701663	31.902191
98.747231	17.704317	33.317363
98.747244	18.431775	43.714221
98.747247	17.703284	26.160101
98.747252	17.702916	34.684303
98.747297	18.374642	19.379844
98.747332	17.514547	40.353131
98.747349	17.701367	39.596061
98.747393	17.702321	33.235455
98.747405	17.68778	63.470671
98.74746	17.703401	11.779574
98.747483	17.703505	11.779574
98.747525	18.432064	28.886034
98.747528	17.704413	33.317363
98.74753	18.37462	14.848258
98.747542	17.702771	16.773594
98.747552	17.696029	21.859871
98.747554	17.702621	4.976584
98.747557	17.702576	4.976584
98.747573	17.696225	21.859871
98.747622	17.703771	26.178736
98.747663	18.374576	14.848258
98.747669	17.700763	13.018922
98.747692	17.700878	13.018922
98.747769	18.374487	13.871759
98.747782	17.69586	8.028617
98.747785	18.432144	28.886034
98.747815	17.514499	41.448446
98.747815	17.700638	20.718102
98.747819	17.701167	14.254896
98.747835	18.37438	13.871759
98.747848	17.703866	26.178736
98.747854	17.695838	8.028617
98.74788	17.701053	14.254896
98.74788	17.696447	21.276919
98.747895	18.374202	20.72076
98.747909	18.374012	21.184462
98.747927	17.695759	11.740854
98.74799	17.687903	30.474218
98.748002	18.373638	26.515215
98.748073	17.696392	21.276919
98.748076	18.37341	17.014386
98.748077	18.432363	39.259434
98.748142	18.373271	17.014386
98.748155	17.695716	22.922559
98.748155	17.695716	22.922559
98.748176	18.433121	8.964678
98.748193	18.433042	8.964678
98.748206	17.514489	41.061643
98.748258	18.433374	29.447203
98.748278	17.687896	30.474218
98.748288	18.373183	15.062296
98.7483	18.433027	11.493473
98.7483	18.433027	11.493473
98.748333	17.695833	22.293618
98.748357	17.704264	30.68979
98.748375	17.703897	40.876647
98.748378	17.696029	22.293618
98.748408	18.433051	11.656382
98.748415	18.373119	12.84307
98.748431	18.432593	45.236032
98.748507	18.433651	31.86133
98.74851	17.698351	16.603822
98.748512	17.698202	16.603822
98.748514	18.373053	12.84307
98.748525	17.70043	18.917593
98.748574	18.433106	18.51998
98.748576	17.514381	41.061643
98.748644	17.704303	30.68979
98.748651	17.698502	21.906421
98.748652	17.699961	39.609763
98.748654	18.372819	28.113108
98.748659	17.700317	18.917593
98.748687	17.687741	44.332127
98.748746	18.433826	19.437294
98.748754	18.372584	27.815632
98.74878	18.433185	23.541231
98.74879	17.698056	18.172944
98.74879	17.698056	18.172944
98.748805	17.704006	31.852315
98.748849	17.695806	31.78883
98.748854	17.69854	21.906421
98.748858	18.432812	42.301801
98.748885	17.699654	36.744225
98.748895	18.433928	18.523681
98.748917	17.699103	20.151996
98.748925	17.695508	34.069072
98.74894	18.372407	27.815632
98.748957	17.698093	11.724788
98.748981	17.704238	20.832342
98.748987	17.704426	6.01375
98.748989	17.70448	6.01375
98.749009	17.699346	28.670991
98.749027	17.698956	20.151996
98.749039	18.434241	28.617193
98.74904	17.698163	11.724788
98.74905	17.695166	36.444846
98.74906	17.69837	23.127663
98.749061	18.433984	15.741017
98.749086	17.695982	31.78883
98.749093	17.687838	33.203711
98.749128	18.43336	16.739142
98.749159	18.372211	31.808599
98.749183	17.514106	71.292516
98.74921	18.433976	13.631786
98.749244	18.433463	16.739142
98.749258	17.694904	26.177312
98.749293	18.433629	16.209217
98.749301	18.43389	13.440954
98.749326	18.433771	13.440954
98.749389	18.433201	32.746695
98.749399	18.372028	32.449424
98.749405	17.687808	33.203711
98.749487	17.694816	26.177312
98.749543	17.698882	19.399496
98.749589	17.697505	37.228264
98.74963	17.697172	11.743137
98.749684	18.371838	36.7935
98.7497	17.698793	19.399496
98.749703	17.697093	11.743137
98.749715	17.687123	32.45335
98.749757	17.698265	33.41753
98.749788	17.698564	27.045836
98.74986	17.697038	17.519791
98.749879	18.43348	14.79146
98.749939	17.686925	32.45335
98.749944	17.513831	6.174093
98.75	17.513814	6.174093
98.75	17.696073	28.740212
98.75	18.371638	40.035429
98.75	17.697121	11.550208
98.75	17.694522	63.397136
98.75	18.433548	14.79146
98.750096	18.43365	15.218564
98.750109	17.697117	11.550208
98.750153	17.691822	31.922974
98.75016	17.513916	18.27856
98.750215	17.692338	34.061317
98.750216	17.686795	23.252263
98.750235	17.691545	31.922974
98.750271	17.696082	25.871743
98.750275	17.686594	23.252263
98.750289	17.692636	34.061317
98.750301	17.697242	24.677917
98.750314	17.51399	18.27856
98.750344	17.69398	49.269428
98.750376	18.371435	38.061795
98.75041	17.692957	37.948156
98.75041	17.697472	27.983026
98.750425	17.691166	46.777376
98.750447	17.514226	29.711171
98.750473	17.693554	49.269428
98.750508	17.68632	39.243056
98.750511	17.696127	25.871743
98.750533	17.697965	50.025933
98.750544	18.433874	53.453537
98.750572	17.514569	40.372588
98.750707	18.3713	38.061795
98.750727	17.696298	29.801168
98.750774	17.698354	30.667173
98.750957	17.514912	55.849632
98.750961	17.690612	31.039488
98.750965	17.698146	21.278175
98.751029	17.696733	39.601439
98.751041	17.685973	40.458898
98.751049	18.371187	27.911034
98.75105	18.43421	55.49774
98.751156	17.698088	21.278175
