LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
98.970	18.890	2.850	0.780	11.560	5474	57	60.000	33.000	1280	G667	497691	2088956	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G667	-60.00000000000
99.160	18.810	2.500	30.500	10.000	8198	58	60.000	60.000	579	6001G330	517571	2080001	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G330	-60.00000000000
99.230	18.730	5.500	8.000	15.000	9099	58	63.000	63.000	1692	TG183	525154	2071948	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG183	-63.00000000000
98.910	19.110	19.000	20.000	5.000	4745	58	76.500	64.000	1226	CM24	491256	2113558	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM24	-76.50000000000
98.370	18.680	2.450	27.000	4.000	704	58	60.000	42.000	1168	5501J042	434297	2066550	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J042	-60.00000000000
99.250	20.000	0.900	8.100	11.360	9325	58	58.500	57.000	1435	DG37	526634	2212026	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG37	-58.50000000000
99.050	18.870	5.400	4.000	13.200	6454	58	63.000	60.000	1735	DG241	505338	2086883	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG241	-63.00000000000
99.090	18.710	20.400	11.600	10.000	7090	58	78.000	76.000	1652	6101K031	509622	2069084	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K031	-78.00000000000
99.270	19.960	2.290	3.710	7.200	9531	58	60.000	45.000	1454	G1076	528754	2207378	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1076	-60.00000000000
98.680	17.980	5.220	16.950	27.790	1682	58	63.000	51.000	424	G399	467014	1988711	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G399	-63.00000000000
99.050	19.930	2.200	0.000	12.000	6466	58	60.000	60.000	876	CM514	505602	2203764	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM514	-60.00000000000
99.080	18.690	8.170	4.200	7.200	6911	58	66.000	51.000	1696	G904	508538	2067188	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G904	-66.00000000000
98.830	18.580	2.100	6.000	11.360	3201	58	60.000	54.000	1966	G683	483009	2054495	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G683	-60.00000000000
98.840	18.630	2.100	21.000	5.000	3297	58	60.000	60.000	1947	5601T074	483932	2060802	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601T074	-60.00000000000
99.210	19.860	2.100	30.000	2.270	8912	58	60.000	45.000	834	G1070	522158	2196906	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1070	-60.00000000000
99.190	19.900	2.000	0.000	15.000	8673	58	60.000	48.000	785	6001A008	520474	2200461	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A008	-60.00000000000
99.260	20.000	2.000	8.000	15.000	9423	58	60.000	60.000	1500	CM116	527839	2211658	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM116	-60.00000000000
99.160	19.900	2.000	26.000	6.000	8245	58	60.000	60.000	861	5901G310	517297	2200904	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901G310	-60.00000000000
98.610	18.220	2.000	32.000	7.000	1393	58	60.000	60.000	87	6101K014	459331	2015043	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K014	-60.00000000000
98.990	18.820	4.000	16.000	10.000	5663	58	62.000	50.000	1101	5901K003	499440	2081770	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901K003	-62.00000000000
99.320	18.860	6.000	0.000	4.000	9973	58	64.000	64.000	1408	5901A011	534212	2086286	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901A011	-64.00000000000
99.310	19.970	8.000	50.000	3.700	9853	58	66.000	0.000	1479	DCD6431	532988	2208742	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6431	-66.00000000000
99.040	19.910	9.500	16.500	10.000	6308	58	67.500	66.000	811	CM123	504947	2202459	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM123	-67.50000000000
99.100	18.690	14.000	7.000	13.000	7240	58	72.000	72.000	1678	CM29	510958	2067562	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM29	-72.00000000000
99.220	18.720	14.000	14.000	8.000	8997	58	72.000	72.000	1700	CM390	524035	2070781	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM390	-72.00000000000
99.230	18.720	14.000	14.000	8.000	9098	58	72.000	72.000	1699	CM34	524255	2070552	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM34	-72.00000000000
98.520	18.620	23.000	6.000	2.500	1112	58	81.000	80.000	1361	CM149	449500	2059010	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM149	-81.00000000000
98.840	18.610	1.970	1.760	10.390	3294	58	60.000	57.000	1989	TG71	483370	2058569	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG71	-60.00000000000
98.850	18.590	6.310	0.000	9.000	3411	58	64.500	44.000	1850	TG67	484222	2056385	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG67	-64.50000000000
99.050	18.800	4.720	13.010	23.860	6450	58	63.000	51.000	671	G596	506232	2078751	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G596	-63.00000000000
98.840	18.590	0.060	9.840	11.370	3291	58	58.500	57.000	1985	TG83	483680	2055659	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG83	-58.50000000000
98.940	18.940	1.500	0.000	10.000	5077	59	60.000	52.000	1269	5801G245	494128	2094502	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801G245	-60.00000000000
99.220	19.360	1.500	4.500	8.000	9010	59	60.000	60.000	967	PW18528	523463	2141607	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW18528	-60.00000000000
98.850	18.700	1.500	5.000	3.500	3428	59	60.000	57.000	2178	TG129	485214	2068204	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG129	-60.00000000000
98.690	17.940	18.000	6.000	5.000	1720	59	76.500	75.000	372	MW1112	468141	1984321	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1112	-76.50000000000
98.920	18.690	1.480	11.810	6.810	4863	59	60.000	51.000	2135	TG58	492447	2066960	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG58	-60.00000000000
99.120	18.780	1.470	3.320	7.200	7578	59	60.000	57.000	1632	G857	513666	2076560	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G857	-60.00000000000
98.850	18.520	1.400	0.000	3.000	3395	59	60.000	30.480	686	PW4404	484750	2048695	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW4404	-60.00000000000
99.090	18.810	2.730	10.650	49.900	7099	59	61.500	42.000	541	G376	510448	2080476	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G376	-61.50000000000
99.150	18.810	4.100	23.900	10.000	8053	59	63.000	63.000	490	6001G336	516015	2080488	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G336	-63.00000000000
99.120	18.800	13.100	0.000	15.000	7582	59	72.000	63.000	589	5701A021	513243	2079717	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701A021	-72.00000000000
98.960	19.310	0.000	36.000	5.500	5361	59	59.000	0.000	205	DCD5959	496770	2136244	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD5959	-59.00000000000
98.950	19.560	1.000	5.000	20.000	5253	59	60.000	60.000	183	CM477	495398	2163180	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM477	-60.00000000000
98.880	19.010	1.000	30.000	3.300	4256	59	60.000	0.000	1268	DCD6371	487879	2102494	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6371	-60.00000000000
99.060	18.820	3.000	15.000	12.000	6604	59	62.000	60.000	1774	CM94	506559	2081905	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM94	-62.00000000000
98.880	18.750	6.000	40.000	3.300	4254	59	65.000	0.000	2098	DCD6611	488335	2073259	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6611	-65.00000000000
99.140	18.790	6.000	50.000	3.400	7903	59	65.000	0.000	587	DCD6041	515009	2078631	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6041	-65.00000000000
98.590	18.200	7.000	0.000	6.000	1312	59	66.000	64.000	2235	6101K036	457522	2012568	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K036	-66.00000000000
99.170	18.880	21.000	15.000	6.000	8376	59	80.000	80.000	477	5501G149	517970	2088401	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501G149	-80.00000000000
99.140	19.700	0.980	2.600	7.200	7923	59	60.000	39.000	283	G719	515067	2178913	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G719	-60.00000000000
99.270	19.940	0.900	5.700	6.820	9526	59	60.000	15.000	1428	G1078	528569	2205276	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1078	-60.00000000000
99.260	20.010	3.700	0.000	10.000	9428	59	63.000	63.000	1423	6101K020	528202	2212722	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K020	-63.00000000000
98.880	18.580	20.100	30.000	2.270	4235	59	79.500	75.000	1829	G756	487369	2054975	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G756	-79.50000000000
98.930	18.690	0.540	7.180	10.190	4957	59	60.000	51.000	2167	TG45	492945	2067002	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG45	-60.00000000000
98.920	18.590	5.000	6.000	20.000	4844	60	64.500	64.000	1931	TG294	491750	2056549	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG294	-64.50000000000
99.050	18.760	5.000	15.000	15.000	6447	60	64.500	64.000	1644	TG340	505342	2074403	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG340	-64.50000000000
98.910	18.800	14.000	46.000	1.500	4739	60	73.500	73.500	1144	CM86	490547	2079351	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM86	-73.50000000000
99.100	18.780	4.740	6.410	7.200	7248	60	64.500	57.000	536	DG69	511547	2077585	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG69	-64.50000000000
99.100	18.800	1.530	8.290	37.980	7253	60	61.500	54.000	594	G369	510662	2079253	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G369	-61.50000000000
99.160	19.800	0.000	3.000	10.000	8240	60	60.000	56.000	871	CM115	516903	2189562	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM115	-60.00000000000
99.170	18.760	0.000	3.000	3.000	8367	60	60.000	60.000	1649	TG133	518405	2075361	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG133	-60.00000000000
99.140	19.880	0.000	16.000	8.000	7935	60	60.000	58.000	803	TG335	515555	2198883	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG335	-60.00000000000
99.260	19.990	5.000	45.000	4.400	9422	60	65.000	0.000	1442	DCD6438	527448	2211287	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6438	-65.00000000000
99.240	19.970	6.000	0.000	10.000	9213	60	66.000	66.000	1501	6001A013	525757	2208950	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A013	-66.00000000000
99.050	18.730	6.000	16.000	15.000	6437	60	66.000	64.000	2011	TG246	505276	2071103	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG246	-66.00000000000
98.890	18.580	10.500	25.500	1.140	4425	60	70.500	60.000	1800	DG76	489280	2054884	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG76	-70.50000000000
98.770	18.610	12.000	12.000	1.820	2129	60	72.000	0.000	1324	DCD6408	476341	2057847	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6408	-72.00000000000
99.210	19.330	12.500	30.000	4.000	8893	60	72.500	69.920	1042	PW19778	522866	2138051	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW19778	-72.50000000000
99.140	18.860	30.000	0.000	12.000	7913	60	90.000	90.000	669	5901K005	515641	2085618	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901K005	-90.00000000000
98.690	17.940	14.820	5.850	8.200	1721	60	75.000	45.000	369	G641	467927	1984321	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G641	-75.00000000000
99.070	18.760	5.580	1.600	7.200	6744	60	66.000	57.000	1604	G789	508047	2074797	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G789	-66.00000000000
98.940	18.740	16.000	8.000	7.000	5058	61	76.500	76.000	1106	TG345	494008	2072724	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG345	-76.50000000000
99.120	18.810	5.310	4.550	7.200	7586	61	66.000	51.000	533	G832	512771	2079889	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G832	-66.00000000000
98.900	18.650	6.620	9.950	14.590	4584	61	67.500	67.500	2145	G452	490044	2062758	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G452	-67.50000000000
98.820	18.590	0.600	12.000	4.550	2997	61	61.500	54.000	1340	G804	481035	2056000	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G804	-61.50000000000
99.170	19.380	6.100	12.200	4.550	8402	61	67.070	0.000	999	AFD7198	518431	2143754	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7198	-67.07000000000
99.160	19.390	6.100	36.590	3.410	8220	61	67.070	0.000	1027	AFD7196	516957	2144789	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7196	-67.07000000000
98.870	18.550	18.290	27.440	6.820	3997	61	79.270	0.000	1882	AFD7227	486902	2051276	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7227	-79.27000000000
99.080	18.840	5.000	15.000	15.000	6929	61	66.000	63.000	576	5801A004	508845	2083750	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801A004	-66.00000000000
98.950	19.410	5.000	27.000	5.000	5230	61	66.000	60.000	262	5901G326	495394	2146317	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901G326	-66.00000000000
99.070	18.830	9.000	1.000	11.360	6759	61	70.000	68.000	502	CM53	508319	2082163	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM53	-70.00000000000
99.070	18.820	11.000	15.000	20.000	6756	61	72.000	66.000	517	5801A007	507464	2081587	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801A007	-72.00000000000
99.100	18.790	1.800	12.000	22.730	7249	61	63.000	60.000	639	G700	510741	2078617	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G700	-63.00000000000
99.300	20.030	4.800	12.000	11.360	9760	61	66.000	45.000	1462	G671	531523	2214918	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G671	-66.00000000000
98.970	18.670	4.640	0.690	7.580	5457	61	66.000	63.000	2132	G766	497133	2064999	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G766	-66.00000000000
99.170	19.880	3.000	29.000	5.000	8429	62	64.500	64.000	842	TG330	518022	2199133	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG330	-64.50000000000
99.160	18.880	6.000	10.000	15.000	8207	62	67.500	67.500	481	TG311	517412	2088102	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG311	-67.50000000000
98.630	18.160	15.000	21.000	7.000	1476	62	76.500	64.000	2259	MW1073	461348	2008775	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1073	-76.50000000000
99.210	19.910	2.400	0.000	6.000	8918	62	64.000	64.000	807	6101K022	522424	2202287	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K022	-64.00000000000
99.450	20.050	4.200	43.800	4.000	12105	62	66.000	66.000	1478	CM524	547714	2217553	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM524	-66.00000000000
98.950	18.810	16.200	0.600	5.450	5209	62	78.000	63.000	1076	G1107	495430	2079966	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1107	-78.00000000000
98.940	18.660	6.100	0.000	10.000	5049	62	68.000	68.000	2160	5801G275	494552	2064192	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801G275	-68.00000000000
99.190	19.870	2.500	10.000	15.000	8671	62	64.500	64.000	890	TG329	520117	2197972	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG329	-64.50000000000
99.190	19.870	4.000	0.000	15.000	8670	62	66.000	66.000	889	6001A009	520414	2198153	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A009	-66.00000000000
99.210	19.920	4.000	0.000	6.000	8921	62	66.000	60.000	784	5901A027	522793	2202997	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901A027	-66.00000000000
98.950	18.580	4.000	7.000	25.000	5192	62	66.000	60.000	2185	LN110	495554	2055236	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN110	-66.00000000000
99.160	19.770	4.000	13.000	7.000	8234	62	66.000	60.000	818	5801G273	517269	2186213	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801G273	-66.00000000000
98.700	19.000	8.000	0.000	4.000	1782	62	70.000	70.000	19	6101G010	469189	2101476	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101G010	-70.00000000000
99.140	18.800	10.000	6.000	10.000	7906	62	72.000	66.000	548	6001G340	514928	2079739	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G340	-72.00000000000
98.640	19.650	10.000	26.000	5.000	1534	62	72.000	63.000	1519	5901G317	462645	2173051	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901G317	-72.00000000000
98.670	18.050	13.000	4.000	6.000	1635	62	75.000	51.000	2238	TF377	466118	1996347	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF377	-75.00000000000
98.700	19.000	16.000	15.000	4.000	1783	62	78.000	78.000	1549	CM432	469283	2101442	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM432	-78.00000000000
98.700	17.900	18.000	0.000	2.500	1759	62	80.000	80.000	458	5401G052	468298	1979726	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G052	-80.00000000000
98.240	18.140	28.000	27.000	6.000	287	62	90.000	90.000	2246	CM49	420187	2006842	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM49	-90.00000000000
98.500	18.390	34.000	27.000	8.000	1081	62	96.000	94.000	89	CM143	448107	2033702	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM143	-96.00000000000
98.950	18.800	3.770	23.790	8.000	5208	62	66.000	66.000	1098	G155	495425	2078916	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G155	-66.00000000000
98.870	18.570	3.600	21.000	6.820	4008	62	66.000	57.000	1838	G820	486912	2053456	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G820	-66.00000000000
99.200	18.840	9.600	0.000	5.000	8791	62	72.000	60.000	496	5401G037	521641	2083171	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401G037	-72.00000000000
99.300	19.970	2.000	13.000	8.000	9757	63	64.500	64.000	1480	TG332	532400	2208338	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG332	-64.50000000000
99.120	18.840	3.290	1.870	30.320	7591	63	66.000	66.000	500	G631	513095	2083351	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G631	-66.00000000000
98.520	18.790	17.240	0.000	2.500	1116	63	80.000	80.000	1158	CM419	450453	2077717	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM419	-80.00000000000
98.190	18.230	3.150	25.440	4.000	260	63	66.000	66.000	2237	6001F179	414909	2016944	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001F179	-66.00000000000
98.600	18.120	1.100	0.000	8.000	1354	63	64.000	64.000	2236	6101K035	457706	2003613	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K035	-64.00000000000
99.140	18.790	3.100	29.900	10.000	7904	63	66.000	60.000	585	6001G338	514900	2078660	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G338	-66.00000000000
98.620	19.570	4.100	0.000	6.000	1432	63	67.000	60.000	1523	5701A016	460648	2164645	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701A016	-67.00000000000
99.210	19.400	0.000	15.080	22.730	8903	63	63.000	63.000	1022	DG57	522512	2145482	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG57	-63.00000000000
99.210	19.800	0.000	25.500	4.550	8909	63	63.000	54.000	810	G715	523040	2190390	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G715	-63.00000000000
98.950	19.450	1.000	0.000	15.000	5232	63	64.000	64.000	194	CM103	494888	2151162	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM103	-64.00000000000
98.900	18.580	1.500	24.000	4.550	4577	63	64.500	63.000	1822	DG140	490429	2055004	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG140	-64.50000000000
99.200	19.890	3.000	0.000	20.000	8812	63	66.000	66.000	894	6001A007	521252	2199789	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A007	-66.00000000000
99.080	18.860	3.000	4.000	15.000	6933	63	66.000	64.000	1740	TG305	509022	2085803	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG305	-66.00000000000
98.690	18.340	3.000	9.000	6.800	1723	63	66.000	64.000	161	TG121	467698	2028705	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG121	-66.00000000000
99.090	18.790	3.000	9.000	15.000	7095	63	66.000	60.550	629	PW25578	509838	2077757	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW25578	-66.00000000000
98.790	18.620	3.000	48.000	2.270	2322	63	66.000	63.000	1344	G971	478096	2059509	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G971	-66.00000000000
99.130	18.790	6.000	24.000	10.000	7748	63	69.000	66.000	631	6001G339	514619	2078521	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G339	-69.00000000000
